easting,northing,Vs30,uncertainty,station,q,gid,geology_vs30,geology_stdv,tid,terrain_vs30,terrain_stdv
1488334.5135297098,5145256.327582829,500.0,0.5,WSFC,3.0,4,500.0,0.44912073,16,238.32666,0.38188857
1604394.799153755,5281441.4520259295,504.0,0.1,WTMC,1.0,4,500.0,0.44912073,11,564.5722,0.4690416
1415769.847317598,5228754.712133698,270.0,0.5,WVAS,3.0,15,716.57263,0.483527,16,238.32666,0.38188857
1629233.4061374657,5392328.165060697,294.0,0.5,WVFS,3.0,4,500.0,0.44912073,16,238.32666,0.38188857
1739629.3184177375,5597931.031755318,295.0,0.5,WVHS,3.0,13,304.0157,0.4836529,16,238.32666,0.38188857
1415745.9392750752,5228442.885874231,1000.0,0.5,WVZ,3.0,15,716.57263,0.483527,15,227.4589,0.32270417
1763891.7922499012,5947911.821771124,800.0,0.5,ABAZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
1592755.6558791224,5142328.528350347,680.0,0.5,AKCZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1891290.9788315785,5726521.580924029,674.0,0.5,ALRZ,3.0,15,716.57263,0.483527,8,604.2022,0.47762427
1571672.4343512894,5219521.4362217,800.0,0.5,AMCZ,3.0,12,617.27924,0.48799092,5,648.8941,0.48938733
1894659.3164138496,5515411.350337781,567.0,0.5,ANWZ,3.0,12,617.27924,0.48799092,5,648.8941,0.48938733
1217860.054590987,4801322.917430176,1500.0,0.5,APZ,3.0,15,716.57263,0.483527,11,564.5722,0.4690416
1871611.1797550423,5719918.666347025,409.0,0.5,ARAZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1453691.0635717812,5132392.539729205,622.0,0.5,ARCZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1944782.606050053,5646410.423089222,622.0,0.5,ARHZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1746063.3470052087,5896789.738447943,462.0,0.5,AWAZ,3.0,12,617.27924,0.48799092,12,378.49112,0.5
1312188.3350512905,4980996.602622724,1000.0,0.5,AXZ,3.0,15,716.57263,0.483527,9,475.2725,0.46632352
1673079.8305495658,5381960.141175427,313.0,0.5,BBW,3.0,7,351.6583,0.47477344,8,604.2022,0.47762427
1162547.5717844623,5024929.247755298,1500.0,0.5,BCOF,3.0,15,716.57263,0.483527,1,702.1102,0.4933938
1863412.1357900444,5624444.885677754,800.0,0.5,BHHZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
1756391.7365438964,5414234.592453815,346.0,0.5,BHW,3.0,6,239.0,0.31248862,3,746.6371,0.5
1806989.7421614926,5417546.543468484,622.0,0.5,BLW,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1280673.4071408217,5120707.468489841,1500.0,0.5,BRAH,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1111679.0469538865,4934105.591559098,1500.0,0.5,BRKS,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1672850.4908688336,5381505.021883587,675.0,0.5,BSWZ,3.0,15,716.57263,0.483527,1,702.1102,0.4933938
1765353.8022026862,5592994.183851027,500.0,0.5,BSZ,3.0,13,304.0157,0.4836529,9,475.2725,0.46632352
1352337.6121838586,5064525.729230984,294.0,0.5,BWZ,3.0,4,500.0,0.44912073,16,238.32666,0.38188857
1514495.5172904362,5191433.869211538,622.0,0.5,CARD,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1773513.8027227886,5447285.694886792,622.0,0.5,CAW,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1701197.1739830154,5377364.971401354,604.0,0.5,CCW,3.0,12,617.27924,0.48799092,4,784.90753,0.5
1949854.3019633614,5602226.795444862,622.0,0.5,CKHZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1700920.726892876,5377377.773039322,800.0,0.5,CMWZ,3.0,12,617.27924,0.48799092,15,227.4589,0.32270417
2054324.855059921,5727645.706712484,604.0,0.5,CNGZ,3.0,12,617.27924,0.48799092,4,784.90753,0.5
1820032.5582438994,5658130.244588824,275.0,0.5,CNZ,3.0,7,351.6583,0.47477344,10,334.44003,0.46992904
1124883.7642751993,4982914.8680347325,1500.0,0.5,COHF,3.0,15,716.57263,0.483527,255,NA,NA
1527571.8347373137,5172106.217377655,493.0,0.5,COLD,3.0,4,500.0,0.44912073,16,238.32666,0.38188857
1819545.0308580769,5657958.760474842,674.0,0.5,COVZ,3.0,15,716.57263,0.483527,8,604.2022,0.47762427
1869646.3366439976,5466319.378193267,1000.0,0.5,CPWZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
1667376.5827178557,5333850.486137074,1000.0,0.5,CRSZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
1133425.9573950814,4994239.118030461,1500.0,0.5,CS2F,3.0,15,716.57263,0.483527,255,NA,NA
1536797.0820504255,5185990.801395651,500.0,0.5,CTND,3.0,4,500.0,0.44912073,16,238.32666,0.38188857
1573587.9594221837,5182276.491927008,188.0,0.5,D04C,3.0,10,197.0,0.26063582,15,227.4589,0.32270417
1570324.6753987721,5179995.017355695,181.0,0.5,D10C,3.0,10,197.0,0.26063582,15,227.4589,0.32270417
1118163.9498752719,4952478.6192188235,1500.0,0.5,DAGG,3.0,15,716.57263,0.483527,255,NA,NA
1695147.0848862354,5646493.284440658,679.0,0.5,DFE,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1677788.0942037518,5482982.549623082,622.0,0.5,DIW,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1105152.4569296534,4916933.135499439,1500.0,0.5,DKCV,3.0,15,716.57263,0.483527,4,784.90753,0.5
1703717.647766676,5661581.356183369,364.0,0.5,DREZ,3.0,12,617.27924,0.48799092,16,238.32666,0.38188857
1821133.3156167374,5649542.163614012,1000.0,0.5,DRZ,3.0,15,716.57263,0.483527,15,227.4589,0.32270417
1594871.8282796366,5156510.087999176,561.0,0.5,DUVC,3.0,8,376.50534,0.41044065,2,617.6673,0.47290206
1677744.1707531244,5482845.3714100225,622.0,0.5,DUWZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1869141.4992866903,5534258.52800268,622.0,0.5,DVHZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1869865.3054074873,5718717.156271615,602.0,0.5,ECNZ,3.0,15,716.57263,0.483527,12,378.49112,0.5
1927877.4189977855,5775759.840065102,673.0,0.5,EDRZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1151561.0392333479,5012045.6111968625,1500.0,0.5,ELDF,3.0,15,716.57263,0.483527,2,617.6673,0.47290206
1755397.2984688147,5917522.5434426395,569.0,0.5,EPAZ,3.0,15,716.57263,0.483527,13,272.588,0.3933979
1528424.7447137197,5179795.940342741,500.0,0.5,ESND,3.0,4,500.0,0.44912073,16,238.32666,0.38188857
1771641.1133702411,5908549.858790325,1000.0,0.5,ETAZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
1834284.7184217277,5664665.18388657,679.0,0.5,ETVZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1547823.192701722,5192190.426065965,500.0,0.5,EYCZ,3.0,4,500.0,0.44912073,16,238.32666,0.38188857
1115665.7985635712,4964784.549603014,1500.0,0.5,FBYF,3.0,15,716.57263,0.483527,4,784.90753,0.5
1820283.4122368707,5651824.858001045,657.0,0.5,FWVZ,3.0,15,716.57263,0.483527,4,784.90753,0.5
1383221.9222188601,5200621.302996587,271.0,0.5,GCSZ,3.0,7,351.6583,0.47477344,6,442.75815,0.44454366
1669377.300798651,5410399.735364293,679.0,0.5,GFW,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1668212.2821129658,5365740.977439065,622.0,0.5,GLOS,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1871772.4711080112,5750808.322534826,679.0,0.5,GRRZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1907155.9083414052,5778468.019141329,683.0,0.5,HARZ,3.0,15,716.57263,0.483527,3,746.6371,0.5
1868189.5512354332,5690798.7200083155,612.0,0.5,HATZ,3.0,0,NA,NA,255,NA,NA
1754273.172268514,5920355.8114716355,800.0,0.5,HBAZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
2068163.5179159085,5825614.529530569,638.0,0.5,HBZ,3.0,15,716.57263,0.483527,2,617.6673,0.47290206
1413603.7188391131,4915994.898063673,1500.0,0.5,HHSZ,3.0,15,716.57263,0.483527,4,784.90753,0.5
1761789.0476510944,5735640.293161819,800.0,0.5,HIZ,3.0,12,617.27924,0.48799092,5,648.8941,0.48938733
1893342.922992446,5760917.216013182,612.0,0.5,HLRZ,3.0,15,716.57263,0.483527,5,648.8941,0.48938733
1811860.7257903444,5469594.616501809,622.0,0.5,HOWZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1886806.9061766106,5745790.797576172,800.0,0.5,HRRZ,3.0,5,378.70163,0.45825756,5,648.8941,0.48938733
1883720.7717074978,5754661.220275194,679.0,0.5,HSRZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1897325.814585979,5757428.010671672,679.0,0.5,INFR,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1751939.2319806821,5923488.6764751095,800.0,0.5,KAAZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1931944.3342567843,5587889.860498077,604.0,0.5,KAHZ,3.0,12,617.27924,0.48799092,4,784.90753,0.5
1884797.7523151522,5786971.953887344,679.0,0.5,KARZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1833451.4577692158,5682554.31034351,679.0,0.5,KATZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1828827.8437681037,5669265.467650342,603.0,0.5,KAVZ,3.0,15,716.57263,0.483527,6,442.75815,0.44454366
1767835.5055446248,5892955.23147653,428.0,0.5,KBAZ,3.0,12,617.27924,0.48799092,15,227.4589,0.32270417
1687482.936583575,5650084.280281689,636.0,0.5,KHEZ,3.0,15,716.57263,0.483527,2,617.6673,0.47290206
1760952.7223258915,5474931.395821006,622.0,0.5,KIW,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1858833.933301906,5807237.162031857,467.0,0.5,KMRZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1928997.338048252,5781477.302573089,246.0,0.5,KQ01,3.0,7,351.6583,0.47477344,16,238.32666,0.38188857
1928076.0043653036,5779121.78891916,244.0,0.5,KQ02,3.0,7,351.6583,0.47477344,15,227.4589,0.32270417
1931064.3733364802,5781633.623134511,589.0,0.5,KQ03,3.0,15,716.57263,0.483527,11,564.5722,0.4690416
1926674.347389013,5783163.9134346275,588.0,0.5,KQ04,3.0,15,716.57263,0.483527,11,564.5722,0.4690416
1929580.806767391,5783530.848463228,247.0,0.5,KQ05,3.0,7,351.6583,0.47477344,16,238.32666,0.38188857
1889195.3582949238,5606418.168294922,622.0,0.5,KRHZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1828418.9488038274,5669421.8823508965,603.0,0.5,KRVZ,3.0,15,716.57263,0.483527,6,442.75815,0.44454366
1846245.8038454487,5736138.291179514,674.0,0.5,KUTZ,3.0,15,716.57263,0.483527,8,604.2022,0.47762427
1541685.5099205165,5173924.185866768,500.0,0.5,KVSD,3.0,4,500.0,0.44912073,16,238.32666,0.38188857
1894643.9452554034,5630577.263296254,800.0,0.5,KWHZ,3.0,12,617.27924,0.48799092,12,378.49112,0.5
1097104.1252765374,4894742.277356926,1500.0,0.5,LFRZ,3.0,15,716.57263,0.483527,11,564.5722,0.4690416
1897241.3504301622,5788378.708236663,590.0,0.5,LIRZ,3.0,15,716.57263,0.483527,11,564.5722,0.4690416
1299479.1001996282,5153011.48102287,800.0,0.5,LMZ,3.0,7,351.6583,0.47477344,10,334.44003,0.46992904
1558636.4987284439,5165557.8898453,236.0,0.5,LNSD,3.0,10,333.249,0.26063582,16,238.32666,0.38188857
1576583.3050099597,5171812.951539339,362.0,0.5,LPDS,3.0,2,418.0,0.1874998,1,702.1102,0.4933938
1720673.4030609352,5631213.476721909,458.0,0.5,LREZ,3.0,12,617.27924,0.48799092,9,475.2725,0.46632352
1118279.4290091554,4888824.438145566,1500.0,0.5,LSTC,3.0,15,716.57263,0.483527,8,604.2022,0.47762427
1922748.7986375112,5789482.864417516,679.0,0.5,MARZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1292338.6056797395,5110807.708674059,424.0,0.5,MASH,3.0,12,617.27924,0.48799092,2,617.6673,0.47290206
1750160.628616991,5981457.64900139,625.0,0.5,MATA,3.0,12,617.27924,0.48799092,3,746.6371,0.5
1820994.5400521324,5650363.962862157,675.0,0.5,MAVZ,3.0,15,716.57263,0.483527,1,702.1102,0.4933938
1769388.1400580562,5929096.615006281,1000.0,0.5,MBAZ,3.0,12,617.27924,0.48799092,15,227.4589,0.32270417
1518694.811765035,5165617.172783788,500.0,0.5,MCHD,3.0,4,500.0,0.44912073,16,238.32666,0.38188857
1918133.102891089,5627404.785097348,617.0,0.5,MCHZ,3.0,12,617.27924,0.48799092,8,604.2022,0.47762427
1819869.6434194199,5680129.808162139,683.0,0.5,MGZ,3.0,15,716.57263,0.483527,3,746.6371,0.5
1484281.592204295,5179147.379475665,423.0,0.5,MHCZ,3.0,12,617.27924,0.48799092,2,617.6673,0.47290206
1714444.0557542732,5673951.0419378355,1000.0,0.4,MHEZ,4.0,12,617.27924,0.48799092,15,227.4589,0.32270417
2024097.4448367706,5654811.819263074,1000.0,0.1,MHGZ,1.0,12,617.27924,0.48799092,11,564.5722,0.4690416
1792041.7851885715,5891390.539774468,800.0,0.2,MKAZ,2.0,12,617.27924,0.48799092,5,648.8941,0.48938733
1903878.919808254,5773143.085135168,679.0,0.5,MKRZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1547385.6199333933,5156718.977119569,326.0,0.5,MKYD,3.0,10,326.38098,0.26063582,16,238.32666,0.38188857
1556227.5260948064,5185390.993753041,500.0,0.5,MNSD,3.0,10,500.0,0.26063582,16,238.32666,0.38188857
1837020.1519398727,5634468.20579723,679.0,0.5,MOVZ,3.0,15,716.57263,0.483527,255,NA,NA
1788209.3819509074,5412170.436620314,622.0,0.5,MOW,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1757230.3286279282,5736718.982665403,800.0,0.2,MOZ,2.0,12,617.27924,0.48799092,5,648.8941,0.48938733
1896639.129840622,5696127.0235997625,560.0,0.5,MRHZ,3.0,15,716.57263,0.483527,15,227.4589,0.32270417
1579742.2319580042,5416917.0881404625,622.0,0.5,MRNZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1742465.2148448261,5434369.747484654,622.0,0.5,MRW,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1571524.4918166697,5187830.303057492,189.0,0.5,MSHC,3.0,10,197.0,0.26063582,16,238.32666,0.38188857
1787995.662703674,5412637.964152247,625.0,0.5,MSWZ,3.0,12,617.27924,0.48799092,3,746.6371,0.5
1770034.0900591966,5927118.798661966,428.0,0.5,MTAZ,3.0,12,617.27924,0.48799092,15,227.4589,0.32270417
1812767.457960565,5637629.9956904445,549.0,0.5,MTVZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
1809892.086119412,5440694.941330942,622.0,0.5,MTW,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1928937.065821674,5734507.834740654,354.0,0.5,MUGZ,3.0,7,351.6583,0.47477344,5,648.8941,0.48938733
1887350.7061201632,5869116.716677942,679.0,0.5,MYRZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1674843.3586292746,5653129.558156847,363.0,0.5,NBEZ,3.0,12,617.27924,0.48799092,15,227.4589,0.32270417
1694551.9627819813,5652636.315192675,357.0,0.5,NEZ,3.0,12,617.27924,0.48799092,5,648.8941,0.48938733
1826107.5558041758,5662238.873242554,657.0,0.5,NGA1,3.0,15,716.57263,0.483527,4,784.90753,0.5
1828179.0978279768,5663494.233062323,636.0,0.5,NGA3,3.0,15,716.57263,0.483527,2,617.6673,0.47290206
1879492.01692049,5778090.160676613,602.0,0.5,NGRZ,3.0,15,716.57263,0.483527,12,378.49112,0.5
1824697.5120227148,5660515.285196814,674.0,0.5,NGZ,3.0,15,716.57263,0.483527,8,604.2022,0.47762427
1675541.129578985,5637001.206747698,301.0,0.5,NMEZ,3.0,12,617.27924,0.48799092,14,262.98834,0.40245143
1929212.3513690834,5665551.029884,800.0,0.5,NMHZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
1826055.99983574,5665347.89802536,679.0,0.5,NNVZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1825674.3557777894,5665940.728481646,679.0,0.5,NOVZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
2038626.9091895542,5713758.495007461,1000.0,0.5,NOZ,3.0,12,617.27924,0.48799092,5,648.8941,0.48938733
1680421.9617078572,5645549.441407371,286.0,0.5,NRZ,3.0,12,617.27924,0.48799092,15,227.4589,0.32270417
1136497.7439532399,4979755.373558567,314.0,0.5,NSDF,3.0,7,351.6583,0.47477344,255,NA,NA
1831413.603436417,5668885.401040837,1000.0,0.5,NTVZ,3.0,15,716.57263,0.483527,11,564.5722,0.4690416
1674821.5068647698,5652360.468932424,339.0,0.5,NWEZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
1783037.048920068,5479325.411088417,1000.0,0.5,OGWZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
1797030.8094460538,5546852.325391847,265.0,0.5,OHWZ,3.0,13,304.0157,0.4836529,16,238.32666,0.38188857
1807068.210081407,5675511.802457927,675.0,0.5,OIZ,3.0,15,716.57263,0.483527,1,702.1102,0.4933938
1604793.224553179,5158862.555316839,1500.0,0.5,OKCZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1586426.033933656,5152473.76979047,1500.0,0.5,OKUC,3.0,15,716.57263,0.483527,4,784.90753,0.5
1895638.8295377286,5777028.264512069,612.0,0.5,OMRZ,3.0,15,716.57263,0.483527,5,648.8941,0.48938733
1912822.2870430483,5805501.808027273,625.0,0.5,OPRZ,3.0,12,617.27924,0.48799092,3,746.6371,0.5
1771390.7836787805,5909009.665906686,800.0,0.5,OTAZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1830259.2368168952,5661739.074391497,679.0,0.5,OTVZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1767869.9917850683,5428689.751443516,618.0,0.5,OTW,3.0,12,617.27924,0.48799092,1,702.1102,0.4933938
1654252.4231360077,6102431.112462143,1000.0,0.5,OUZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
1884642.3024812688,5747045.828019501,679.0,0.5,PATZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1802931.7645790887,5416042.536421289,622.0,0.5,PAWZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1685208.131673697,5661246.621989576,679.0,0.5,PKE,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
2047008.136449838,5796824.732988309,604.0,0.5,PKGZ,3.0,12,617.27924,0.48799092,4,784.90753,0.5
1802358.0788814712,5648495.875499871,317.0,0.5,PKVZ,3.0,12,617.27924,0.48799092,16,238.32666,0.38188857
1787996.6138060146,5395600.740609056,625.0,0.5,PLWZ,3.0,12,617.27924,0.48799092,3,746.6371,0.5
1873504.068531149,5576954.528499749,622.0,0.5,PNHZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1864127.1948290723,5719850.203725687,590.0,0.5,POIZ,3.0,15,716.57263,0.483527,11,564.5722,0.4690416
1834933.972602012,5525085.294048891,800.0,0.5,POWZ,3.0,12,617.27924,0.48799092,5,648.8941,0.48938733
1699867.9435882333,5644618.953795956,387.0,0.5,PREZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
2023421.3426476351,5680461.593340348,1000.0,0.5,PRGZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
1909123.0821106024,5536334.908274734,622.0,0.5,PRHZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1895913.9973310845,5733570.639029859,612.0,0.5,PRRZ,3.0,15,716.57263,0.483527,5,648.8941,0.48938733
1276260.4845864333,5107965.782749688,657.0,0.5,PRSH,3.0,15,716.57263,0.483527,4,784.90753,0.5
1851558.027867164,5506430.66149381,622.0,0.5,PRWZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1580685.1302806889,5166716.186487475,612.0,0.5,PURC,3.0,15,716.57263,0.483527,5,648.8941,0.48938733
1530699.1933978705,5158078.361657662,473.0,0.5,RACZ,3.0,8,376.50534,0.41044065,16,238.32666,0.38188857
1720176.5941997324,5650499.004112333,622.0,0.5,RAEZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1985123.8531201389,5729947.460092951,800.0,0.5,RAGZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
1954297.4383159892,5684583.57944061,800.0,0.5,RAHZ,3.0,12,617.27924,0.48799092,5,648.8941,0.48938733
1840517.734742848,5694385.441285175,657.0,0.5,RATZ,3.0,15,716.57263,0.483527,4,784.90753,0.5
1579751.5889610075,5175141.4031437775,683.0,0.5,RCHC,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1882060.933526971,5749036.803935284,675.0,0.5,RF2R,3.0,15,716.57263,0.483527,1,702.1102,0.4933938
1879731.0028454363,5749496.179441475,675.0,0.5,RF3R,3.0,15,716.57263,0.483527,1,702.1102,0.4933938
1877527.164072522,5752072.693943745,422.0,0.5,RF4R,3.0,5,378.70163,0.45825756,7,677.3067,0.4938305
1874368.9503031413,5752358.7903939355,306.0,0.5,RF5R,3.0,4,500.0,0.44912073,5,648.8941,0.48938733
1566798.167946425,5167353.145082155,611.0,0.5,RHOC,3.0,15,716.57263,0.483527,5,648.8941,0.48938733
2014174.8063155315,5705093.276804819,604.0,0.5,RIGZ,3.0,12,617.27924,0.48799092,4,784.90753,0.5
1847621.5893493083,5681871.978893303,679.0,0.5,RITZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1180309.8631628943,5039368.90664646,1500.0,0.5,RONF,3.0,15,716.57263,0.483527,1,702.1102,0.4933938
1911808.4267773665,5788018.3293070635,679.0,0.5,ROTR,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1907194.143158772,5750718.146331135,612.0,0.5,RRRZ,3.0,15,716.57263,0.483527,5,648.8941,0.48938733
1175791.3245902641,5033696.224038984,1500.0,0.5,RUGF,3.0,15,716.57263,0.483527,1,702.1102,0.4933938
2010975.9843465574,5787720.927385256,622.0,0.5,RUGZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1740937.5852475697,5929479.334597724,435.0,0.5,RVAZ,3.0,12,617.27924,0.48799092,13,272.588,0.3933979
1543275.8418700707,5176706.6360016465,500.0,0.5,SAND,3.0,4,500.0,0.44912073,16,238.32666,0.38188857
1127209.6819624756,4969292.488688087,1500.0,0.5,SCLF,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1535640.7609632486,5163113.619472357,500.0,0.5,SKTD,3.0,4,500.0,0.44912073,16,238.32666,0.38188857
1977031.316158011,5698516.5553161325,618.0,0.5,SNGZ,3.0,12,617.27924,0.48799092,1,702.1102,0.4933938
1828047.1562943922,5659236.078086749,657.0,0.5,SNVZ,3.0,15,716.57263,0.483527,4,784.90753,0.5
1126934.9093105176,4920736.180452766,1500.0,0.5,SPCV,3.0,15,716.57263,0.483527,4,784.90753,0.5
1505283.4840217947,5170679.620091803,500.0,0.5,STLD,3.0,4,500.0,0.44912073,16,238.32666,0.38188857
1901986.3285109536,5789021.160713234,560.0,0.5,TAHR,3.0,15,716.57263,0.483527,15,227.4589,0.32270417
1186794.976142297,4956073.493945794,259.0,0.5,TAMF,3.0,6,228.39096,0.31248862,255,NA,NA
1141711.5360458833,5002056.383919992,1500.0,0.5,TANF,3.0,15,716.57263,0.483527,2,617.6673,0.47290206
1906861.804447305,5762235.291079402,674.0,0.5,TARZ,3.0,15,716.57263,0.483527,8,604.2022,0.47762427
1907068.3786641585,5762707.9181285435,679.0,0.5,TAZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1887382.8723661853,5819266.603032534,590.0,0.5,TGRZ,3.0,15,716.57263,0.483527,11,564.5722,0.4690416
1776587.0390869458,5482513.354918411,258.0,0.5,THOB,3.0,8,376.50534,0.41044065,15,227.4589,0.32270417
1875786.2070570919,5715251.15991421,569.0,0.5,THQ2,3.0,15,716.57263,0.483527,13,272.588,0.3933979
1587580.6899856033,6179072.605887441,1000.0,0.5,TIKO,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
1843523.8276887266,5482096.421075864,1000.0,0.5,TIWZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
2023249.155139848,5734304.714091332,389.0,0.5,TKGZ,3.0,4,500.0,0.44912073,8,604.2022,0.47762427
1596681.8191368585,5457517.779515621,679.0,0.5,TKNZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1535533.6843673962,5172709.4937743945,500.0,0.5,TLED,3.0,4,500.0,0.44912073,16,238.32666,0.38188857
1821845.6366021784,5754588.068321535,622.0,0.5,TLZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1833786.6280217085,5666912.224364775,636.0,0.5,TMVZ,3.0,15,716.57263,0.483527,2,617.6673,0.47290206
1842715.2198145995,5445382.446554095,625.0,0.5,TMWZ,3.0,12,617.27924,0.48799092,3,746.6371,0.5
1831413.603436417,5668885.401040837,1000.0,0.5,TON8,3.0,15,716.57263,0.483527,11,564.5722,0.4690416
1819703.7875809632,5646967.515835882,603.0,0.5,TRVZ,3.0,15,716.57263,0.483527,6,442.75815,0.44454366
1824701.3037046324,5413568.3170853555,625.0,0.5,TRWZ,3.0,12,617.27924,0.48799092,3,746.6371,0.5
1828976.3078469837,5650160.125938977,460.0,0.5,TUVZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1678781.7766117118,5413145.841921561,1000.0,0.5,TUWZ,3.0,15,716.57263,0.483527,11,564.5722,0.4690416
2036344.4235116984,5762841.008426977,800.0,0.5,TWGZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
1810886.1240300394,5672544.834790748,622.0,0.5,TWVZ,3.0,12,617.27924,0.48799092,7,677.3067,0.4938305
1879768.0359048275,5769769.332975998,683.0,0.5,UTU,3.0,15,716.57263,0.483527,3,746.6371,0.5
1506836.7466442697,5133855.030150714,266.0,0.5,WACZ,3.0,4,266.23834,0.44912073,16,238.32666,0.38188857
1837660.999348649,5712086.9798609335,675.0,0.5,WATZ,3.0,15,716.57263,0.483527,1,702.1102,0.4933938
1721323.2241033074,6022021.2692414615,560.0,0.5,WCZ,3.0,12,617.27924,0.48799092,6,442.75815,0.44454366
1966336.9263076163,5666158.829993072,617.0,0.5,WHHZ,3.0,12,617.27924,0.48799092,8,604.2022,0.47762427
1949728.6591197762,5802743.808209837,590.0,0.5,WHRZ,3.0,15,716.57263,0.483527,11,564.5722,0.4690416
1389598.6215818287,5203641.789622915,316.0,0.5,WHSZ,3.0,4,435.62833,0.44912073,6,442.75815,0.44454366
1857317.9325269032,5716140.467638736,679.0,0.5,WHTZ,3.0,15,716.57263,0.483527,7,677.3067,0.4938305
1823271.9178704412,5648678.62639493,675.0,0.5,WHVZ,3.0,15,716.57263,0.483527,1,702.1102,0.4933938
1790391.662858824,5925966.480189713,1000.0,0.5,WIAZ,3.0,12,617.27924,0.48799092,11,564.5722,0.4690416
1970257.304812012,5838686.310695385,364.0,0.5,WIZ,3.0,12,617.27924,0.48799092,4,784.90753,0.5
2076756.5154522916,5800418.735657147,625.0,0.5,WMGZ,3.0,12,617.27924,0.48799092,3,746.6371,0.5
