Depth,Qc,Fc,u
2.15,-9999,-9999,-9999
2.16,-9999,-9999,-9999
2.17,-9999,-9999,-9999
2.18,-9999,-9999,-9999
2.19,-9999,-9999,-9999
2.2,-9999,-9999,-9999
2.21,-9999,-9999,-9999
2.22,-9999,-9999,-9999
2.23,-9999,-9999,-9999
2.24,-9999,-9999,-9999
2.25,-9999,-9999,-9999
2.26,-9999,-9999,-9999
2.27,-9999,-9999,-9999
2.28,-9999,-9999,-9999
2.29,-9999,-9999,-9999
2.3,-9999,-9999,-9999
2.31,-9999,-9999,-9999
2.32,-9999,-9999,-9999
2.33,-9999,-9999,-9999
2.34,-9999,-9999,-9999
2.35,-9999,-9999,-9999
2.36,-9999,-9999,-9999
2.37,-9999,-9999,-9999
2.38,-9999,-9999,-9999
2.39,-9999,-9999,-9999
2.4,-9999,-9999,-9999
2.41,-9999,-9999,-9999
2.42,-9999,-9999,-9999
2.43,-9999,-9999,-9999
2.44,-9999,-9999,-9999
2.45,-9999,-9999,-9999
2.46,-9999,-9999,-9999
2.47,-9999,-9999,-9999
2.48,-9999,-9999,-9999
2.49,-9999,-9999,-9999
2.5,-9999,-9999,-9999
2.51,-9999,-9999,-9999
2.52,-9999,-9999,-9999
2.53,-9999,-9999,-9999
2.54,-9999,-9999,-9999
2.55,-9999,-9999,-9999
2.56,-9999,-9999,-9999
2.57,-9999,-9999,-9999
2.58,-9999,-9999,-9999
2.59,-9999,-9999,-9999
2.6,-9999,-9999,-9999
2.61,-9999,-9999,-9999
2.62,-9999,-9999,-9999
2.63,-9999,-9999,-9999
2.64,-9999,-9999,-9999
2.65,-9999,-9999,-9999
2.66,-9999,-9999,-9999
2.67,-9999,-9999,-9999
2.68,-9999,-9999,-9999
2.69,-9999,-9999,-9999
2.7,-9999,-9999,-9999
2.71,-9999,-9999,-9999
2.72,-9999,-9999,-9999
2.73,-9999,-9999,-9999
2.74,-9999,-9999,-9999
2.75,-9999,-9999,-9999
2.76,-9999,-9999,-9999
2.77,-9999,-9999,-9999
2.78,-9999,-9999,-9999
2.79,-9999,-9999,-9999
2.8,-9999,-9999,-9999
2.81,-9999,-9999,-9999
2.82,-9999,-9999,-9999
2.83,-9999,-9999,-9999
2.84,-9999,-9999,-9999
2.85,-9999,-9999,-9999
2.86,-9999,-9999,-9999
2.87,-9999,-9999,-9999
2.88,-9999,-9999,-9999
2.89,-9999,-9999,-9999
2.9,-9999,-9999,-9999
2.91,-9999,-9999,-9999
2.92,-9999,-9999,-9999
2.93,-9999,-9999,-9999
2.94,-9999,-9999,-9999
2.95,-9999,-9999,-9999
2.96,-9999,-9999,-9999
2.97,-9999,-9999,-9999
2.98,-9999,-9999,-9999
2.99,-9999,-9999,-9999
3,-9999,-9999,-9999
3.01,-9999,-9999,-9999
3.02,-9999,-9999,-9999
3.03,-9999,-9999,-9999
3.04,-9999,-9999,-9999
3.05,-9999,-9999,-9999
3.06,-9999,-9999,-9999
3.07,-9999,-9999,-9999
3.08,-9999,-9999,-9999
3.09,-9999,-9999,-9999
3.1,-9999,-9999,-9999
3.11,-9999,-9999,-9999
3.12,-9999,-9999,-9999
3.13,-9999,-9999,-9999
3.14,-9999,-9999,-9999
3.15,-9999,-9999,-9999
3.16,-9999,-9999,-9999
3.17,-9999,-9999,-9999
3.18,-9999,-9999,-9999
3.19,-9999,-9999,-9999
3.2,-9999,-9999,-9999
3.21,-9999,-9999,-9999
3.22,-9999,-9999,-9999
3.23,-9999,-9999,-9999
3.24,-9999,-9999,-9999
3.25,-9999,-9999,-9999
3.26,-9999,-9999,-9999
3.27,-9999,-9999,-9999
3.28,-9999,-9999,-9999
3.29,-9999,-9999,-9999
3.3,-9999,-9999,-9999
3.31,-9999,-9999,-9999
3.32,-9999,-9999,-9999
3.33,-9999,-9999,-9999
3.34,-9999,-9999,-9999
3.35,-9999,-9999,-9999
3.36,-9999,-9999,-9999
3.37,-9999,-9999,-9999
3.38,-9999,-9999,-9999
3.39,-9999,-9999,-9999
3.4,-9999,-9999,-9999
3.41,-9999,-9999,-9999
3.42,-9999,-9999,-9999
3.43,-9999,-9999,-9999
3.44,-9999,-9999,-9999
3.45,-9999,-9999,-9999
3.46,-9999,-9999,-9999
3.47,-9999,-9999,-9999
3.48,-9999,-9999,-9999
3.49,-9999,-9999,-9999
3.5,-9999,-9999,-9999
3.51,-9999,-9999,-9999
3.52,-9999,-9999,-9999
3.53,-9999,-9999,-9999
3.54,-9999,-9999,-9999
3.55,-9999,-9999,-9999
3.56,-9999,-9999,-9999
3.57,-9999,-9999,-9999
3.58,-9999,-9999,-9999
3.59,-9999,-9999,-9999
3.6,-9999,-9999,-9999
3.61,-9999,-9999,-9999
3.62,-9999,-9999,-9999
3.63,-9999,-9999,-9999
3.64,-9999,-9999,-9999
3.65,-9999,-9999,-9999
3.66,-9999,-9999,-9999
3.67,-9999,-9999,-9999
3.68,-9999,-9999,-9999
3.69,-9999,-9999,-9999
3.7,-9999,-9999,-9999
3.71,-9999,-9999,-9999
3.72,-9999,-9999,-9999
3.73,-9999,-9999,-9999
3.74,-9999,-9999,-9999
3.75,-9999,-9999,-9999
3.76,-9999,-9999,-9999
3.77,-9999,-9999,-9999
3.78,-9999,-9999,-9999
3.79,-9999,-9999,-9999
3.8,-9999,-9999,-9999
3.81,-9999,-9999,-9999
3.82,-9999,-9999,-9999
3.83,-9999,-9999,-9999
3.84,-9999,-9999,-9999
3.85,-9999,-9999,-9999
3.86,-9999,-9999,-9999
3.87,-9999,-9999,-9999
3.88,-9999,-9999,-9999
3.89,-9999,-9999,-9999
3.9,-9999,-9999,-9999
3.91,-9999,-9999,-9999
3.92,-9999,-9999,-9999
3.93,-9999,-9999,-9999
3.94,-9999,-9999,-9999
3.95,-9999,-9999,-9999
3.96,-9999,-9999,-9999
3.97,-9999,-9999,-9999
3.98,-9999,-9999,-9999
3.99,-9999,-9999,-9999
4,-9999,-9999,-9999
4.01,-9999,-9999,-9999
4.02,-9999,-9999,-9999
4.03,-9999,-9999,-9999
4.04,-9999,-9999,-9999
4.05,-9999,-9999,-9999
4.06,-9999,-9999,-9999
4.07,-9999,-9999,-9999
4.08,-9999,-9999,-9999
4.09,-9999,-9999,-9999
4.1,-9999,-9999,-9999
4.11,-9999,-9999,-9999
4.12,-9999,-9999,-9999
4.13,-9999,-9999,-9999
4.14,-9999,-9999,-9999
4.15,-9999,-9999,-9999
4.16,-9999,-9999,-9999
4.17,-9999,-9999,-9999
4.18,-9999,-9999,-9999
4.19,-9999,-9999,-9999
4.2,-9999,-9999,-9999
4.21,-9999,-9999,-9999
4.22,-9999,-9999,-9999
4.23,-9999,-9999,-9999
4.24,-9999,-9999,-9999
4.25,-9999,-9999,-9999
4.26,-9999,-9999,-9999
4.27,-9999,-9999,-9999
4.28,-9999,-9999,-9999
4.29,-9999,-9999,-9999
4.3,-9999,-9999,-9999
4.31,-9999,-9999,-9999
4.32,-9999,-9999,-9999
4.33,-9999,-9999,-9999
4.34,-9999,-9999,-9999
4.35,-9999,-9999,-9999
4.36,-9999,-9999,-9999
4.37,-9999,-9999,-9999
4.38,-9999,-9999,-9999
4.39,-9999,-9999,-9999
4.4,-9999,-9999,-9999
4.41,-9999,-9999,-9999
4.42,-9999,-9999,-9999
4.43,-9999,-9999,-9999
4.44,-9999,-9999,-9999
4.45,-9999,-9999,-9999
4.46,-9999,-9999,-9999
4.47,-9999,-9999,-9999
4.48,-9999,-9999,-9999
4.49,-9999,-9999,-9999
4.5,-9999,-9999,-9999
4.51,-9999,-9999,-9999
4.52,-9999,-9999,-9999
4.53,-9999,-9999,-9999
4.54,-9999,-9999,-9999
4.55,-9999,-9999,-9999
4.56,-9999,-9999,-9999
4.57,-9999,-9999,-9999
4.58,-9999,-9999,-9999
4.59,-9999,-9999,-9999
4.6,-9999,-9999,-9999
4.61,-9999,-9999,-9999
4.62,-9999,-9999,-9999
4.63,-9999,-9999,-9999
4.64,-9999,-9999,-9999
4.65,-9999,-9999,-9999
4.66,-9999,-9999,-9999
4.67,-9999,-9999,-9999
4.68,-9999,-9999,-9999
4.69,-9999,-9999,-9999
4.7,-9999,-9999,-9999
4.71,-9999,-9999,-9999
4.72,-9999,-9999,-9999
4.73,-9999,-9999,-9999
4.74,-9999,-9999,-9999
4.75,-9999,-9999,-9999
4.76,-9999,-9999,-9999
4.77,-9999,-9999,-9999
4.78,-9999,-9999,-9999
4.79,-9999,-9999,-9999
4.8,-9999,-9999,-9999
4.81,-9999,-9999,-9999
4.82,-9999,-9999,-9999
4.83,-9999,-9999,-9999
4.84,-9999,-9999,-9999
4.85,-9999,-9999,-9999
4.86,-9999,-9999,-9999
4.87,-9999,-9999,-9999
4.88,-9999,-9999,-9999
4.89,-9999,-9999,-9999
4.9,-9999,-9999,-9999
4.91,-9999,-9999,-9999
4.92,-9999,-9999,-9999
4.93,-9999,-9999,-9999
4.94,-9999,-9999,-9999
4.95,-9999,-9999,-9999
4.96,-9999,-9999,-9999
4.97,-9999,-9999,-9999
4.98,-9999,-9999,-9999
4.99,-9999,-9999,-9999
5,-9999,-9999,-9999
5.01,-9999,-9999,-9999
5.02,-9999,-9999,-9999
5.03,-9999,-9999,-9999
5.04,-9999,-9999,-9999
5.05,-9999,-9999,-9999
5.06,-9999,-9999,-9999
5.07,-9999,-9999,-9999
5.08,-9999,-9999,-9999
5.09,-9999,-9999,-9999
5.1,-9999,-9999,-9999
5.11,-9999,-9999,-9999
5.12,-9999,-9999,-9999
5.13,-9999,-9999,-9999
5.14,-9999,-9999,-9999
5.15,-9999,-9999,-9999
5.16,-9999,-9999,-9999
5.17,-9999,-9999,-9999
5.18,-9999,-9999,-9999
5.19,-9999,-9999,-9999
5.2,-9999,-9999,-9999
5.21,-9999,-9999,-9999
5.22,-9999,-9999,-9999
5.23,-9999,-9999,-9999
5.24,-9999,-9999,-9999
5.25,-9999,-9999,-9999
5.26,-9999,-9999,-9999
5.27,-9999,-9999,-9999
5.28,-9999,-9999,-9999
5.29,-9999,-9999,-9999
5.3,-9999,-9999,-9999
5.31,-9999,-9999,-9999
5.32,-9999,-9999,-9999
5.33,-9999,-9999,-9999
5.34,-9999,-9999,-9999
5.35,-9999,-9999,-9999
5.36,-9999,-9999,-9999
5.37,-9999,-9999,-9999
5.38,-9999,-9999,-9999
5.39,-9999,-9999,-9999
5.4,-9999,-9999,-9999
5.41,-9999,-9999,-9999
5.42,-9999,-9999,-9999
5.43,-9999,-9999,-9999
5.44,-9999,-9999,-9999
5.45,-9999,-9999,-9999
5.46,-9999,-9999,-9999
5.47,-9999,-9999,-9999
5.48,-9999,-9999,-9999
5.49,-9999,-9999,-9999
5.5,-9999,-9999,-9999
5.51,-9999,-9999,-9999
5.52,-9999,-9999,-9999
5.53,-9999,-9999,-9999
5.54,-9999,-9999,-9999
5.55,-9999,-9999,-9999
5.56,-9999,-9999,-9999
5.57,-9999,-9999,-9999
5.58,-9999,-9999,-9999
5.59,-9999,-9999,-9999
5.6,-9999,-9999,-9999
5.61,-9999,-9999,-9999
5.62,-9999,-9999,-9999
5.63,-9999,-9999,-9999
5.64,-9999,-9999,-9999
5.65,-9999,-9999,-9999
5.66,-9999,-9999,-9999
5.67,-9999,-9999,-9999
5.68,-9999,-9999,-9999
5.69,-9999,-9999,-9999
5.7,-9999,-9999,-9999
5.71,-9999,-9999,-9999
5.72,-9999,-9999,-9999
5.73,-9999,-9999,-9999
5.74,-9999,-9999,-9999
5.75,-9999,-9999,-9999
5.76,-9999,-9999,-9999
5.77,-9999,-9999,-9999
5.78,-9999,-9999,-9999
5.79,-9999,-9999,-9999
5.8,-9999,-9999,-9999
5.81,-9999,-9999,-9999
5.82,-9999,-9999,-9999
5.83,-9999,-9999,-9999
5.84,-9999,-9999,-9999
5.85,-9999,-9999,-9999
5.86,-9999,-9999,-9999
5.87,-9999,-9999,-9999
5.88,-9999,-9999,-9999
5.89,-9999,-9999,-9999
5.9,-9999,-9999,-9999
5.91,-9999,-9999,-9999
5.92,-9999,-9999,-9999
5.93,-9999,-9999,-9999
5.94,-9999,-9999,-9999
5.95,-9999,-9999,-9999
5.96,-9999,-9999,-9999
5.97,-9999,-9999,-9999
5.98,-9999,-9999,-9999
5.99,-9999,-9999,-9999
6,-9999,-9999,-9999
6.01,-9999,-9999,-9999
6.02,-9999,-9999,-9999
6.03,-9999,-9999,-9999
6.04,-9999,-9999,-9999
6.05,-9999,-9999,-9999
6.06,-9999,-9999,-9999
6.07,-9999,-9999,-9999
6.08,-9999,-9999,-9999
6.09,-9999,-9999,-9999
6.1,-9999,-9999,-9999
6.11,-9999,-9999,-9999
6.12,-9999,-9999,-9999
6.13,-9999,-9999,-9999
6.14,-9999,-9999,-9999
6.15,-9999,-9999,-9999
6.16,-9999,-9999,-9999
6.17,-9999,-9999,-9999
6.18,-9999,-9999,-9999
6.19,-9999,-9999,-9999
6.2,-9999,-9999,-9999
6.21,-9999,-9999,-9999
6.22,-9999,-9999,-9999
6.23,-9999,-9999,-9999
6.24,-9999,-9999,-9999
6.25,-9999,-9999,-9999
6.26,-9999,-9999,-9999
6.27,-9999,-9999,-9999
6.28,-9999,-9999,-9999
6.29,-9999,-9999,-9999
6.3,-9999,-9999,-9999
6.31,-9999,-9999,-9999
6.32,-9999,-9999,-9999
6.33,-9999,-9999,-9999
6.34,-9999,-9999,-9999
6.35,-9999,-9999,-9999
6.36,-9999,-9999,-9999
6.37,-9999,-9999,-9999
6.38,-9999,-9999,-9999
6.39,-9999,-9999,-9999
6.4,-9999,-9999,-9999
6.41,-9999,-9999,-9999
6.42,-9999,-9999,-9999
6.43,-9999,-9999,-9999
6.44,-9999,-9999,-9999
6.45,-9999,-9999,-9999
6.46,-9999,-9999,-9999
6.47,-9999,-9999,-9999
6.48,-9999,-9999,-9999
6.49,-9999,-9999,-9999
6.5,-9999,-9999,-9999
6.51,-9999,-9999,-9999
6.52,-9999,-9999,-9999
6.53,-9999,-9999,-9999
6.54,-9999,-9999,-9999
6.55,-9999,-9999,-9999
6.56,-9999,-9999,-9999
6.57,-9999,-9999,-9999
6.58,-9999,-9999,-9999
6.59,-9999,-9999,-9999
6.6,-9999,-9999,-9999
6.61,-9999,-9999,-9999
6.62,-9999,-9999,-9999
6.63,-9999,-9999,-9999
6.64,-9999,-9999,-9999
6.65,-9999,-9999,-9999
6.66,-9999,-9999,-9999
6.67,-9999,-9999,-9999
6.68,-9999,-9999,-9999
6.69,-9999,-9999,-9999
6.7,-9999,-9999,-9999
6.71,-9999,-9999,-9999
6.72,-9999,-9999,-9999
6.73,-9999,-9999,-9999
6.74,-9999,-9999,-9999
6.75,-9999,-9999,-9999
6.76,-9999,-9999,-9999
6.77,-9999,-9999,-9999
6.78,-9999,-9999,-9999
6.79,-9999,-9999,-9999
6.8,-9999,-9999,-9999
6.81,-9999,-9999,-9999
6.82,-9999,-9999,-9999
6.83,-9999,-9999,-9999
6.84,-9999,-9999,-9999
6.85,-9999,-9999,-9999
6.86,-9999,-9999,-9999
6.87,-9999,-9999,-9999
6.88,-9999,-9999,-9999
6.89,-9999,-9999,-9999
6.9,-9999,-9999,-9999
6.91,-9999,-9999,-9999
6.92,-9999,-9999,-9999
6.93,-9999,-9999,-9999
6.94,-9999,-9999,-9999
6.95,-9999,-9999,-9999
6.96,-9999,-9999,-9999
6.97,-9999,-9999,-9999
6.98,-9999,-9999,-9999
6.99,-9999,-9999,-9999
7,-9999,-9999,-9999
7.01,-9999,-9999,-9999
7.02,-9999,-9999,-9999
7.03,-9999,-9999,-9999
7.04,-9999,-9999,-9999
7.05,-9999,-9999,-9999
7.06,-9999,-9999,-9999
7.07,-9999,-9999,-9999
7.08,-9999,-9999,-9999
7.09,-9999,-9999,-9999
7.1,-9999,-9999,-9999
7.11,-9999,-9999,-9999
7.12,-9999,-9999,-9999
7.13,-9999,-9999,-9999
7.14,-9999,-9999,-9999
7.15,-9999,-9999,-9999
7.16,-9999,-9999,-9999
7.17,-9999,-9999,-9999
7.18,-9999,-9999,-9999
7.19,-9999,-9999,-9999
7.2,-9999,-9999,-9999
7.21,-9999,-9999,-9999
7.22,-9999,-9999,-9999
7.23,-9999,-9999,-9999
7.24,-9999,-9999,-9999
7.25,-9999,-9999,-9999
7.26,-9999,-9999,-9999
7.27,-9999,-9999,-9999
7.28,-9999,-9999,-9999
7.29,-9999,-9999,-9999
7.3,-9999,-9999,-9999
7.31,-9999,-9999,-9999
7.32,-9999,-9999,-9999
7.33,-9999,-9999,-9999
7.34,-9999,-9999,-9999
7.35,-9999,-9999,-9999
7.36,-9999,-9999,-9999
7.37,-9999,-9999,-9999
7.38,-9999,-9999,-9999
7.39,-9999,-9999,-9999
7.4,-9999,-9999,-9999
7.41,-9999,-9999,-9999
7.42,-9999,-9999,-9999
7.43,-9999,-9999,-9999
7.44,-9999,-9999,-9999
7.45,-9999,-9999,-9999
7.46,-9999,-9999,-9999
7.47,-9999,-9999,-9999
7.48,-9999,-9999,-9999
7.49,-9999,-9999,-9999
7.5,-9999,-9999,-9999
7.51,-9999,-9999,-9999
7.52,-9999,-9999,-9999
7.53,-9999,-9999,-9999
7.54,-9999,-9999,-9999
7.55,-9999,-9999,-9999
7.56,-9999,-9999,-9999
7.57,-9999,-9999,-9999
7.58,-9999,-9999,-9999
7.59,-9999,-9999,-9999
7.6,-9999,-9999,-9999
7.61,-9999,-9999,-9999
7.62,-9999,-9999,-9999
7.63,-9999,-9999,-9999
7.64,-9999,-9999,-9999
7.65,-9999,-9999,-9999
7.66,-9999,-9999,-9999
7.67,-9999,-9999,-9999
7.68,-9999,-9999,-9999
7.69,-9999,-9999,-9999
7.7,-9999,-9999,-9999
7.71,-9999,-9999,-9999
7.72,-9999,-9999,-9999
7.73,-9999,-9999,-9999
7.74,-9999,-9999,-9999
7.75,-9999,-9999,-9999
7.76,-9999,-9999,-9999
7.77,-9999,-9999,-9999
7.78,-9999,-9999,-9999
7.79,-9999,-9999,-9999
7.8,-9999,-9999,-9999
7.81,-9999,-9999,-9999
7.82,-9999,-9999,-9999
7.83,-9999,-9999,-9999
7.84,-9999,-9999,-9999
7.85,-9999,-9999,-9999
7.86,-9999,-9999,-9999
7.87,-9999,-9999,-9999
7.88,-9999,-9999,-9999
7.89,-9999,-9999,-9999
7.9,-9999,-9999,-9999
7.91,-9999,-9999,-9999
7.92,-9999,-9999,-9999
7.93,-9999,-9999,-9999
7.94,-9999,-9999,-9999
7.95,-9999,-9999,-9999
7.96,-9999,-9999,-9999
7.97,-9999,-9999,-9999
7.98,-9999,-9999,-9999
7.99,-9999,-9999,-9999
8,0.5126,-4999.4882,0.0507
8.01,0.5751,0.0236,0.0523
8.02,0.7553,0.0168,0.0517
8.03,0.7369,0.0259,0.0523
8.04,1.1377,0.034,0.0498
8.05,0.8509,0.0278,0.0526
8.06,1.4246,0.0187,0.0512
8.07,2.0387,0.012,0.0578
8.08,2.3696,0.021,0.0447
8.09,3.0095,0.0169,0.0523
8.1,3.6494,0.0166,0.06
8.11,4.0575,0.0158,0.0428
8.12,4.0649,0.019,0.0578
8.13,3.7964,0.0189,0.0469
8.14,4.3002,0.0188,0.0601
8.15,4.5834,0.0187,0.0524
8.16,4.5172,0.0201,0.0599
8.17,4.6422,0.0226,0.0353
8.18,4.7857,0.0211,0.0493
8.19,4.8261,0.0196,0.0515
8.2,5.3924,0.0182,0.0672
8.21,5.5763,0.0149,0.0547
8.22,6.0163,0.0061,0.0564
8.23,6.4564,0.021,0.0582
8.24,6.8965,0.0288,0.06
8.25,7.5473,0.0225,0.0555
8.26,8.1357,0.0093,0.0468
8.27,8.5843,0.0239,0.0546
8.28,9.0329,0.0195,0.0625
8.29,9.4816,0.0123,0.0704
8.3,9.7427,0.0114,0.0563
8.31,10.1105,0.015,0.0573
8.32,10.7944,0.0109,0.0392
8.33,11.2063,0.0146,0.0581
8.34,12.1146,0.0053,0.1114
8.35,12.8795,0.0141,0.0337
8.36,12.9163,0.0139,0.0399
8.37,14.1004,0.0102,0.0614
8.38,14.6079,0.029,0.0598
8.39,14.4534,0.0057,0.0568
8.4,14.8726,0.0508,0.0582
8.41,14.9829,0.0061,0.0332
8.42,14.4902,0.0096,0.0382
8.43,14.4939,0.013,0.0476
8.44,13.9864,0.009,0.072
8.45,13.7547,0.0045,0.0434
8.46,13.4274,0.0129,0.0406
8.47,12.35,0.0176,0.0493
8.48,12.2727,0.0172,0.0484
8.49,11.0004,0.0137,0.0497
8.5,10.5113,0.01,0.0407
8.51,10.0112,0.014,0.0516
8.52,9.6067,0.013,0.0655
8.53,8.9447,0.0139,0.0457
8.54,8.7976,0.017,0.0519
8.55,8.1137,0.0165,0.0529
8.56,7.7165,0.0177,0.0532
8.57,7.3341,0.0132,0.0593
8.58,7.0509,0.035,0.0736
8.59,6.639,0.0189,0.0589
8.6,6.1389,0.0209,0.047
8.61,5.9072,0.0226,0.0497
8.62,5.4182,0.0338,0.0513
8.63,5.238,0.0294,0.0603
