easting,northing,Vs30,uncertainty,station,q,gid,geology_vs30,geology_stdv,tid,terrain_vs30,terrain_stdv
1567044.9442007,5180260.20390741,156.64,0.2,SCPT_57345,2,10,232.62775,0.26063582,15,227.4589,0.32270417
1576583.71482027,5171343.10702132,141.54,0.2,SCPT_182797,2,2,418,0.1874998,255,NA,NA
1574996.98262168,5183130.89100636,169.94,0.2,SCPT_61758,2,10,197,0.26063582,15,227.4589,0.32270417
1570716.53535624,5178347.83466924,161.16,0.2,SCPT_57355,2,10,197,0.26063582,16,238.32666,0.38188857
1571907.97309141,5177296.30319591,164.54,0.2,SCPT_57353,2,10,197,0.26063582,16,238.32666,0.38188857
1572489.09680408,5178645.11335145,161.73,0.2,SCPT_57357,2,10,197,0.26063582,15,227.4589,0.32270417
1572340.51437374,5178805.07182829,164.35,0.2,SCPT_57356,2,10,197,0.26063582,15,227.4589,0.32270417
1570021.21673877,5182795.35533882,164.47,0.2,SCPT_57358,2,10,197,0.26063582,15,227.4589,0.32270417
1574816.71103586,5177911.98413561,168.52,0.2,SCPT_57360,2,10,197,0.26063582,15,227.4589,0.32270417
1572566.9871112,5183121.84541827,172.43,0.2,SCPT_57346,2,10,197,0.26063582,15,227.4589,0.32270417
1575003.6238984,5183003.3942165,172.62,0.2,SCPT_57342,2,10,197,0.26063582,15,227.4589,0.32270417
1575392.52269663,5178192.04089071,172.78,0.2,SCPT_57341,2,3,171.58627,0.2711188,16,238.32666,0.38188857
1573600.5596257,5176873.15094988,177.23,0.2,SCPT_57365,2,10,197,0.26063582,13,272.588,0.3933979
1574713.62393601,5182709.56168926,178.91,0.2,SCPT_57354,2,10,197,0.26063582,15,227.4589,0.32270417
1757620.39328208,5920976.55397774,188.32,0.2,SCPT_125043,2,2,418,0.1874998,9,475.2725,0.46632352
1576556.15828818,5182419.25022021,186.3,0.2,SCPT_57347,2,3,177.17902,0.2711188,15,227.4589,0.32270417
1572679.50775437,5182447.83536313,186.46,0.2,SCPT_57366,2,10,197,0.26063582,16,238.32666,0.38188857
1568935.24788251,5182907.35929403,188.13,0.2,SCPT_57363,2,10,216.34149,0.26063582,16,238.32666,0.38188857
1887707.99737318,5774054.2252887,190.52,0.2,SCPT_94658,2,4,500,0.44912073,14,262.98834,0.40245143
1576274.35425869,5182587.30214732,188.59,0.2,SCPT_57349,2,6,196.02051,0.31248862,15,227.4589,0.32270417
1576674.8686251,5182331.11817287,196.55,0.2,SCPT_57348,2,3,177.17902,0.2711188,15,227.4589,0.32270417
1577210.14746497,5184152.56505146,196.88,0.2,SCPT_57350,2,6,190.12105,0.31248862,15,227.4589,0.32270417
1577478.42737691,5182877.41055638,198.73,0.2,SCPT_57343,2,6,211.89963,0.31248862,15,227.4589,0.32270417
1803313.51648868,5813821.15580316,196.95,0.2,SCPT_140254,2,4,500,0.44912073,14,262.98834,0.40245143
1746819.36111669,5920270.42136658,204.99,0.2,SCPT_184148,2,12,617.27924,0.48799092,11,564.5722,0.4690416
1751219.05331272,5948878.67493286,191.83,0.2,SCPT_165739,2,6,207.92259,0.31248862,255,NA,NA
1884849.65012726,5823831.79786968,197.88,0.2,SCPT_148992,2,1,168.27914,0.29493025,15,227.4589,0.32270417
1773384.26196643,5891682.85736913,189.97,0.2,SCPT_192465,2,12,617.27924,0.48799092,14,262.98834,0.40245143
1884832.47518896,5823841.71631958,200,0.2,SCPT_148998,2,1,168.27914,0.29493025,15,227.4589,0.32270417
1873620.69997864,5815999.4699465,216.34,0.2,SCPT_124802,2,15,716.57263,0.483527,9,475.2725,0.46632352
1802971.72230012,5816261.35269419,208.33,0.2,SCPT_156300,2,4,500,0.44912073,16,238.32666,0.38188857
1803303.72864845,5813751.50717176,232.09,0.2,SCPT_140262,2,4,500,0.44912073,14,262.98834,0.40245143
2063141.45062657,5739391.87976843,220.48,0.2,SCPT_114319,2,6,239,0.31248862,255,NA,NA
1884870.59796129,5823853.11790027,204.85,0.2,SCPT_148995,2,1,168.27914,0.29493025,15,227.4589,0.32270417
2063247.01267212,5739435.11073225,227.32,0.2,SCPT_114322,2,6,239,0.31248862,255,NA,NA
1884884.3359517,5823821.69899563,216.96,0.2,SCPT_148999,2,1,168.27914,0.29493025,15,227.4589,0.32270417
1854567.14460296,5717453.28685425,230.42,0.2,SCPT_156308,2,15,716.57263,0.483527,13,272.588,0.3933979
1892514.16546914,5819907.28053399,233.88,0.2,SCPT_136515,2,6,211.12386,0.31248862,16,238.32666,0.38188857
1802911.84021313,5816341.61404837,217.06,0.2,SCPT_156296,2,4,500,0.44912073,16,238.32666,0.38188857
1803311.24595322,5813729.29525187,236.81,0.2,SCPT_140260,2,4,500,0.44912073,14,262.98834,0.40245143
1854595.23667473,5717458.74784443,234.24,0.2,SCPT_156311,2,15,716.57263,0.483527,13,272.588,0.3933979
1802943.74109378,5816326.42610846,221.72,0.2,SCPT_156298,2,4,500,0.44912073,16,238.32666,0.38188857
1771987.60015039,5889784.00680278,213.71,0.2,SCPT_192483,2,12,617.27924,0.48799092,16,238.32666,0.38188857
1803086.13458352,5813650.56423451,244.8,0.2,SCPT_140253,2,4,500,0.44912073,15,227.4589,0.32270417
1771947.45618959,5889744.17658813,214.67,0.2,SCPT_192480,2,12,617.27924,0.48799092,16,238.32666,0.38188857
1854571.60184505,5717467.97931708,238.65,0.2,SCPT_156310,2,15,716.57263,0.483527,13,272.588,0.3933979
1768403.55598379,5885942.27242588,249.58,0.2,SCPT_192478,2,15,716.57263,0.483527,16,238.32666,0.38188857
1802948.08158587,5816229.74376044,219,0.2,SCPT_156301,2,4,500,0.44912073,16,238.32666,0.38188857
1572219.75320685,5176410.02200122,233.9,0.2,SCPT_14651,2,8,376.50534,0.41044065,10,334.44003,0.46992904
1854566.19497606,5717465.18495849,242.64,0.2,SCPT_156307,2,15,716.57263,0.483527,13,272.588,0.3933979
1572725.1984777,5176359.13624488,243.5,0.2,SCPT_14556,2,8,376.50534,0.41044065,6,442.75815,0.44454366
1873584.78463772,5816052.79763616,247.77,0.2,SCPT_124801,2,15,716.57263,0.483527,5,648.8941,0.48938733
1803315.56337013,5813686.40703646,253.92,0.2,SCPT_140250,2,4,500,0.44912073,15,227.4589,0.32270417
1572709.55109486,5176267.561002,267.98,0.2,SCPT_14552,2,8,376.50534,0.41044065,6,442.75815,0.44454366
1768579.35156174,5886123.78960065,264.62,0.2,SCPT_192473,2,15,716.57263,0.483527,14,262.98834,0.40245143
1803380.60882206,5813707.24867575,291.3,0.2,SCPT_140263,2,4,500,0.44912073,14,262.98834,0.40245143
1803387.17700972,5813592.29622861,283.42,0.2,SCPT_140257,2,4,500,0.44912073,15,227.4589,0.32270417
1803340.6055085,5813720.52150061,298.74,0.2,SCPT_140251,2,4,500,0.44912073,14,262.98834,0.40245143
1573275.43776068,5176816.78848789,320.12,0.2,SCPT_14543,2,8,376.50534,0.41044065,7,677.3067,0.4938305
1576696.72758921,5175675.89885256,293.68,0.2,SCPT_14540,2,8,376.50534,0.41044065,10,334.44003,0.46992904
1574420.47077779,5175801.91203938,338.18,0.2,SCPT_14548,2,8,376.50534,0.41044065,6,442.75815,0.44454366
1572159.41244987,5176400.02775384,360.89,0.2,SCPT_14526,2,8,376.50534,0.41044065,8,604.2022,0.47762427
1571153.88596696,5175248.07087805,382.49,0.2,SCPT_14538,2,7,351.6583,0.47477344,6,442.75815,0.44454366
1576713.95977827,5175681.0426178,431.14,0.2,SCPT_14541,2,8,376.50534,0.41044065,6,442.75815,0.44454366
1574384.75444271,5175797.5391954,401.34,0.2,SCPT_14550,2,8,376.50534,0.41044065,2,617.6673,0.47290206
1571149.08887009,5175217.546258,426.24,0.2,SCPT_14539,2,8,376.50534,0.41044065,6,442.75815,0.44454366
1878916.53219382,5825812.96022698,190.44,0.2,SCPT_126232,2,255,NA,NA,255,NA,NA
1878805.554325,5825918.85986501,239.54,0.2,SCPT_128450,2,255,NA,NA,255,NA,NA
1572370.15670849,5176095.01199549,393.62,0.2,SCPT_14529,2,8,376.50534,0.41044065,2,617.6673,0.47290206
1882275.36407922,5826611.91410489,231.62,0.2,SCPT_154032,2,6,193.04825,0.31248862,15,227.4589,0.32270417
1870237.89952765,5823502.49221433,232.27,0.2,SCPT_205817,2,13,304.0157,0.4836529,15,227.4589,0.32270417
1821178.37737323,5828322.17618139,229.2,0.2,SCPT_217000,2,4,500,0.44912073,8,604.2022,0.47762427
1806149.04068411,5812218.03472766,230.3887,0.2,SDMT_92524,2,4,500,0.44912073,15,227.4589,0.32270417
1806189.30389366,5812161.958339,226.36508,0.2,SDMT_92525,2,4,500,0.44912073,15,227.4589,0.32270417
1797944.5731454,5825151.80139686,332.53455,0.2,SDMT_92526,2,12,617.27924,0.48799092,15,227.4589,0.32270417
1798448.25288883,5824488.70575889,223.60033,0.2,SDMT_92527,2,4,500,0.44912073,13,272.588,0.3933979
1803288.37212622,5819720.08504833,244.11418,0.2,SDMT_92534,2,1,168.27914,0.29493025,16,238.32666,0.38188857
1804226.40745985,5818158.88003992,181.91512,0.2,SDMT_92535,2,12,617.27924,0.48799092,15,227.4589,0.32270417
1804260.30869667,5818169.89967323,150.94255,0.2,SDMT_92536,2,12,617.27924,0.48799092,15,227.4589,0.32270417
1805285.49861766,5817044.79264568,209.9039,0.2,SDMT_92538,2,1,168.27914,0.29493025,16,238.32666,0.38188857
1805544.24070135,5816311.04328449,187.64572,0.2,SDMT_92539,2,1,168.27914,0.29493025,16,238.32666,0.38188857
1806380.43293552,5814583.06182806,156.75946,0.2,SDMT_92540,2,4,500,0.44912073,15,227.4589,0.32270417
1806357.03157849,5814614.99435715,235.51321,0.2,SDMT_92541,2,4,500,0.44912073,15,227.4589,0.32270417
1806487.20285252,5814497.78305743,276.8,0.2,SDMT_92542,2,4,500,0.44912073,15,227.4589,0.32270417
1806316.65819275,5812684.01536273,225.38489,0.2,SDMT_92543,2,4,500,0.44912073,15,227.4589,0.32270417
1806275.81953855,5812610.06450847,211.01794,0.2,SDMT_92544,2,4,500,0.44912073,15,227.4589,0.32270417
1806250.07153564,5811958.80504729,265.05792,0.2,SDMT_92545,2,4,500,0.44912073,15,227.4589,0.32270417
1806177.56553438,5811961.89459122,258.2764,0.2,SDMT_92546,2,4,500,0.44912073,15,227.4589,0.32270417
1806129.56450596,5814874.00176707,267.6356,0.2,SDMT_92547,2,4,500,0.44912073,15,227.4589,0.32270417
1806263.24045339,5812590.8949249,282.16238,0.2,SDMT_92548,2,4,500,0.44912073,15,227.4589,0.32270417
1806368.53656632,5812715.75356082,305.48978,0.2,SDMT_92549,2,4,500,0.44912073,15,227.4589,0.32270417
1806147.5319563,5814893.46028752,273.4813,0.2,SDMT_92554,2,4,500,0.44912073,15,227.4589,0.32270417
1804928.25429517,5817551.82361766,175.97385,0.2,SDMT_92555,2,1,168.27914,0.29493025,16,238.32666,0.38188857
1804917.30058265,5817544.04811741,180.4857,0.2,SDMT_92556,2,1,168.27914,0.29493025,16,238.32666,0.38188857
1804936.44589208,5817556.70276437,182.71648,0.2,SDMT_92557,2,1,168.27914,0.29493025,16,238.32666,0.38188857
1792540.14999988,5826433.74233135,232.56108,0.2,SDMT_100703,2,255,NA,NA,255,NA,NA
1885593.98729382,5823418.63087796,195.74506,0.2,SDMT_122141,2,1,168.27914,0.29493025,16,238.32666,0.38188857
1885419.82469271,5823525.54443141,148.51859,0.2,SDMT_122142,2,1,168.27914,0.29493025,15,227.4589,0.32270417
1756748.52803985,5921600.17423061,173.9723,0.2,SDMT_123178,2,2,418,0.1874998,255,NA,NA
1756574.32549016,5921601.68450874,175.506,0.2,SDMT_123208,2,2,418,0.1874998,255,NA,NA
1801755.75398194,5814823.56458035,218.95238,0.2,SDMT_139896,2,4,500,0.44912073,255,NA,NA
1801761.45068551,5814836.55566425,252.54019,0.2,SDMT_139897,2,4,500,0.44912073,255,NA,NA
1728114.77987062,5941561.3642237,154.46826,0.2,SDMT_141748,2,4,240,0.44912073,15,227.4589,0.32270417
1879462.36106883,5824778.0589271,259.94598,0.2,SDMT_156435,2,13,304.0157,0.4836529,15,227.4589,0.32270417
1879501.20806139,5824771.23372267,189.34306,0.2,SDMT_156436,2,13,304.0157,0.4836529,15,227.4589,0.32270417
1879475.97741645,5824742.41641143,177.73296,0.2,SDMT_156437,2,13,304.0157,0.4836529,15,227.4589,0.32270417
1879462.84629789,5824712.76566815,252.88792,0.2,SDMT_156438,2,13,304.0157,0.4836529,15,227.4589,0.32270417
1879508.93874411,5824720.95470497,213.32246,0.2,SDMT_156439,2,13,304.0157,0.4836529,15,227.4589,0.32270417
1757119.75446095,5918335.10188107,190.36057,0.2,SDMT_167216,2,15,716.57263,0.483527,14,262.98834,0.40245143
1757123.78034145,5918332.06396699,179.91103,0.2,SDMT_167294,2,2,262.1749,0.1874998,14,262.98834,0.40245143
1757134.92761536,5918346.25264788,188.55116,0.2,SDMT_167295,2,15,716.57263,0.483527,14,262.98834,0.40245143
1757143.03408449,5918343.13937114,185.55898,0.2,SDMT_167297,2,15,716.57263,0.483527,14,262.98834,0.40245143
1892707.42226894,5820342.59347459,223.49979,0.2,SDMT_173187,2,6,205.4891,0.31248862,16,238.32666,0.38188857
1873305.25938246,5821831.55415474,128.19955,0.2,SDMT_178944,2,4,240,0.44912073,13,272.588,0.3933979
1873586.07533011,5821567.08738343,121.36198,0.2,SDMT_178947,2,4,240,0.44912073,13,272.588,0.3933979
1875233.10658154,5822408.33126079,226.65167,0.2,SDMT_183367,2,15,716.57263,0.483527,7,677.3067,0.4938305
1758127.61953082,5907940.79595764,212.50616,0.2,SDMT_66983,2,4,240,0.44912073,255,NA,NA
1758127.5327233,5907936.14041831,199.28134,0.2,SDMT_66984,2,4,240,0.44912073,255,NA,NA
1758235.61450353,5908120.41084103,207.42601,0.2,SDMT_67002,2,15,716.57263,0.483527,255,NA,NA
1758536.05169578,5907761.70192607,176.83435,0.2,SDMT_67003,2,12,617.27924,0.48799092,15,227.4589,0.32270417
1758430.73161792,5907579.92379335,138.95375,0.2,SDMT_67004,2,12,617.27924,0.48799092,16,238.32666,0.38188857
1933261.13796534,5620565.33963384,150,0.2,014A,2,3,183.16321,0.2711188,15,227.4589,0.32270417
2037085.67154813,5708273.14800374,138,0.2,017A,2,6,213.60303,0.31248862,16,238.32666,0.38188857
1748882.38846274,5427848.33264781,473.56,0.2,647A,2,2,418,0.1874998,255,NA,NA
1748795.79728652,5427802.22840102,473.56,0.2,647D,2,2,418,0.1874998,10,334.44003,0.46992904
1749011.41347802,5428904.49797798,275.2,0.2,902A,2,4,240,0.44912073,14,262.98834,0.40245143
1748538.02423875,5427010.95857743,270,0.2,914C,2,4,240,0.44912073,10,334.44003,0.46992904
1748775.61484356,5427128.54569628,307,0.2,919A,2,4,240,0.44912073,14,262.98834,0.40245143
1748954.0652181,5427291.40192213,272,0.2,941A,2,2,261.12537,0.1874998,15,227.4589,0.32270417
2037080.17362884,5708245.82928689,138,0.2,GISS,2,6,212.88242,0.31248862,16,238.32666,0.38188857
1929764.43802405,5604487.21285766,182,0.2,HCDS,2,4,270.37668,0.44912073,16,238.32666,0.38188857
1752206.39835681,5424691.53796313,200,0.1,MISS,1,6,222.52544,0.31248862,13,272.588,0.3933979
1749133.80125538,5427454.22772121,266.67,0.1,TEPS,1,2,418,0.1874998,255,NA,NA
1749334.47258227,5429133.8676537,274,0.1,TFSS,1,2,348.56216,0.1874998,11,564.5722,0.4690416
1748934.61604341,5428650.58471672,250,0.2,VUWS,2,2,395.59198,0.1874998,16,238.32666,0.38188857
1751392.94301524,5423428.96002312,239,0.2,WNAS,2,6,212.684,0.31248862,15,227.4589,0.32270417
