Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.7,6.5104,0.0732,-0.0018,819.4701702422111,144.81665995444095,176.29854255323247,266.00515095975646,84.26922555211442,176.51300024611632
0.71,5.9268,0.076,-0.0011,,,,,,
0.72,5.4993,0.062,-0.0017,797.5727122537952,139.46958258086474,169.78905705496578,261.364661563615,81.75776949635254,173.76170585558572
0.73,5.2938,0.0438,-0.0018,,,,,,
0.74,4.8335,0.0428,-0.0017,650.7299933998746,132.21284067008165,160.95476255488202,239.34334283006763,78.41655555759674,166.58143817169943
0.75,4.7636,0.042,-0.0018,,,,,,
0.76,4.6526,0.0399,-0.0018,618.9382963139277,131.02263841177776,159.50582067520773,235.2246632963664,78.11113261838469,166.13954586124237
0.77,4.6609,0.0394,-0.002,,,,,,
0.78,4.554,0.0376,0.0011,587.0806803020544,130.27781931540375,158.5990843839698,231.13990347189764,78.04935339473586,165.9228573691142
0.79,4.4759,0.0352,-0.0007,,,,,,
0.8,4.2005,0.0295,-0.0009,518.1971314684262,126.2523250181182,153.6984826307526,219.24394899432895,76.14254859348767,161.70774148328022
0.81,4.1307,0.0278,-0.0022,,,,,,
0.82,4.0361,0.0319,-0.0017,546.1701791065185,126.84234503387006,154.4167678673201,224.37975411052315,76.72399649984277,164.3355668023444
0.83,3.9416,0.0326,-0.0017,,,,,,
0.84,3.884,0.032,-0.0017,548.5892748417571,126.54638669101664,154.05647075428115,225.08991773709516,76.83358908024651,165.36080514076724
0.85,3.8429,0.0312,0.0003,,,,,,
0.86,3.7566,0.03,-0.0005,526.4717033796375,125.5369708269947,152.82761665895006,221.66535553303314,76.55612272976879,164.9176392419427
0.87,3.6868,0.0298,-0.0017,,,,,,
0.88,3.6498,0.0293,-0.0005,517.3355198195603,125.08446968294851,152.2767457009808,220.44122013983693,76.57742594408627,165.33601017998168
0.89,3.4771,0.0283,-0.0013,,,,,,
0.9,3.3127,0.0262,-0.0024,504.0933457842142,122.37437580937724,148.97750098532882,217.02597422779078,75.28742981593032,163.761431411091
0.91,3.1072,0.0247,0.0001,,,,,,
0.92,2.9757,0.0231,-0.0018,490.7022313775159,119.36082360524048,145.30882873681452,213.29480352805996,73.81208449463351,161.87217150405496
0.93,2.8812,0.0216,-0.0015,,,,,,
0.94,2.7003,0.028,-0.0009,573.347557280778,119.74583040611614,145.7775326683153,225.89257747314895,74.40203482950166,166.7570084118302
0.95,2.4619,0.0301,-0.0007,,,,,,
0.96,2.3756,0.0285,-0.0009,615.0248909847531,117.64629235713578,143.22157330433922,230.31033791330032,73.57880104058286,167.87457713238953
0.97,2.3263,0.0281,-0.0007,,,,,,
0.98,2.2482,0.0279,-0.0001,614.6765594316984,116.60322388434255,141.95175081572137,229.71306607488842,73.28718706795277,168.21784985640414
0.99,2.2071,0.0267,-0.0003,,,,,,
1.0,2.0961,0.0263,-0.0004,613.1497934096271,114.88775018109192,139.8633480465467,228.20761234288733,72.60348672377596,167.6997640246963
1.01,1.9852,0.0249,-0.0004,,,,,,
1.02,1.8742,0.025,-0.0005,630.5889656033828,112.39459768760801,136.8282058805663,228.58110920806237,71.53575842298063,167.29641628977697
1.03,1.8249,0.023,-0.0009,,,,,,
1.04,1.9112,0.0236,-0.0037,596.5534580652023,112.56348450891603,137.0338072282456,224.18789213540592,71.7815564998782,166.88965468365888
1.05,1.9482,0.0267,-0.0009,,,,,,
1.06,2.0386,0.0307,-0.0009,668.5441597975168,116.62988119939003,141.98420319925745,236.4619575304831,74.44390557325501,173.61177810394707
1.07,2.2482,0.0281,0.0009,,,,,,
1.08,2.6222,0.0325,0.0075,589.027758801751,122.77369416326223,149.4636276770149,230.5015379063307,77.96215282119361,176.0592832546471
1.09,2.8154,0.0362,0.01,,,,,,
1.1,2.9469,0.0356,0.0053,576.6093957349084,126.52244636538443,154.02732601003322,231.42418828871442,80.2941595675171,179.14055213819572
1.11,3.0743,0.0383,0.0032,,,,,,
1.12,2.5935,0.04,0.0001,666.2327817709904,125.41325296338259,152.6770036075962,242.5481897248977,79.99650860849508,182.5334541870029
1.13,2.4003,0.039,0.0018,,,,,,
1.14,2.1537,0.0416,0.0015,758.4633592411396,121.99267072518153,148.51281653500362,251.20982803886935,78.52370595215108,184.03667842200701
1.15,2.0468,0.0429,0.0003,,,,,,
1.16,2.0139,0.0476,-0.0013,857.2311185746767,122.1770076091755,148.73722665464845,262.4363655802543,79.02417652768284,188.02102287593527
1.17,1.9934,0.0493,-0.0037,,,,,,
1.18,1.9975,0.0519,-0.0024,905.4282263054521,123.18050954328348,149.95888118312772,268.32547512700785,79.8785199274627,190.9594969865318
1.19,2.0016,0.0528,-0.0009,,,,,,
1.2,1.9564,0.055,0.0005,944.8874741576124,123.55975862406285,150.42057571625043,272.66040776679847,80.3989199876881,193.19529560408088
1.21,1.9358,0.057,0.0015,,,,,,
1.22,1.9194,0.0542,0.0024,936.5387314353155,123.19007720866355,149.97052877576434,271.42416650486035,80.44955151173703,193.60836813876224
1.23,1.9893,0.0502,0.0034,,,,,,
1.24,2.0263,0.0502,0.0037,851.612054439902,123.88605808684865,150.81780984485923,262.905392813651,80.93060727625105,192.55576811802595
1.25,1.981,0.0502,0.0028,,,,,,
1.26,1.9769,0.0505,0.0018,859.7830054291344,123.62406494787902,150.49886167567882,263.51358803055814,81.04305725947385,193.45130745107357
1.27,1.9687,0.0492,0.0007,,,,,,
1.28,1.9893,0.0473,-0.0001,812.0515279729323,123.31631963167888,150.124215203783,257.9400849061045,81.03049836097169,192.58666301019002
1.29,2.0345,0.0465,-0.0032,,,,,,
1.3,2.1989,0.0456,-0.0013,740.9301752161768,125.49105007705694,152.77171313728672,251.3604991117364,82.312491206101,192.56846724467673
1.31,2.3099,0.0431,-0.0009,,,,,,
1.32,2.4044,0.0404,-0.0009,644.6901904760764,126.41602369333182,153.89776797449093,240.08095652294304,82.89569876617053,190.42062540496352
1.33,2.4537,0.0379,-0.0005,,,,,,
1.34,2.5154,0.0441,-0.0003,659.8142885318767,128.6737608507604,156.64631755744747,243.64583481232987,84.39734332279849,193.40102802298173
1.35,2.5071,0.0448,-0.0005,,,,,,
1.36,2.4825,0.0403,-0.0009,622.3654799262107,127.57754580850253,155.31179489730744,237.91836316222722,83.9548927953173,191.8478496540936
1.37,2.4455,0.037,-0.0011,,,,,,
1.38,2.3797,0.0376,-0.0015,605.3537534738491,126.08209299283436,153.49124364345053,234.5071553062483,83.30364382071944,190.7698984265675
1.39,2.4455,0.0418,-0.0015,,,,,,
1.4,2.4702,0.05,-0.0017,707.8879879503281,130.43763991295967,158.79364858969004,250.8182283462069,86.10122932090286,198.74786253613425
1.41,2.5606,0.0467,-0.0015,,,,,,
1.42,2.9058,0.0467,0.0,612.7538539560121,133.59496769908154,162.63735198149058,240.88543492744893,87.98680493149261,197.93749390160556
1.43,7.7065,0.0493,0.0032,,,,,,
1.44,9.9219,0.0633,0.0089,372.1969734007253,162.9309585078953,198.35073209656818,223.66529582727054,108.11072045301152,208.53682164027447
1.45,11.5765,0.0601,0.0018,,,,,,
1.46,12.1949,0.0599,-0.002,319.57531672177436,164.63209363976512,200.4216792136271,215.1912193779806,111.28689111296565,208.08665733602064
1.47,12.3218,0.0636,-0.003,,,,,,
1.48,12.0597,0.072,-0.0034,360.0882080079759,168.8808806325161,205.5941155526283,225.76351076945127,113.2456773433896,213.84105288068295
1.49,10.6879,0.0723,-0.0053,,,,,,
1.5,10.1924,0.0763,-0.0053,409.3977779610152,168.14526915646454,204.69858853830468,233.93151123194107,111.48399927390074,215.92368316426905
1.51,9.815,0.0779,-0.0045,,,,,,
1.52,9.4081,0.079,-0.0055,436.3698597348208,167.88546010044786,204.38229925271915,238.3295163565588,110.93221028160903,217.50118090891715
1.53,8.7669,0.0805,-0.0043,,,,,,
1.54,8.2572,0.0814,-0.0037,476.68572346057164,166.4561498718735,202.6422694092373,243.92013379618209,109.53535819065708,218.8609263913046
1.55,7.7229,0.0814,-0.0062,,,,,,
1.56,7.1475,0.078,-0.0037,499.11362145451466,163.05500180066755,198.50174132255182,245.08685868473606,107.28734867975794,218.12895458899249
1.57,6.1528,0.0757,-0.0039,,,,,,
1.58,5.7912,0.0736,-0.0037,535.8871424572271,157.81842796989977,192.12678187639975,247.0254352375055,103.95228136918533,216.84958814421532
1.59,5.5158,0.0709,-0.0036,,,,,,
1.6,5.187,0.0694,-0.0037,543.989934116046,154.62222759886603,188.23575533774996,245.96633903328495,102.17483709282828,215.70947529141006
1.61,4.8951,0.0594,-0.0036,,,,,,
1.62,4.6074,0.0529,-0.0032,482.8257603061066,147.89999500561797,180.05216783292624,231.95546416971177,98.54792175547674,208.70164165037465
1.63,4.2827,0.0466,-0.003,,,,,,
1.64,3.7155,0.0411,-0.0028,459.55781692243704,139.85676322504295,170.26040740440013,222.65747655280322,93.88058134067688,202.27062368400533
1.65,3.5018,0.038,-0.003,,,,,,
1.66,3.2346,0.0363,-0.0032,455.5854640985938,135.4532142086286,164.89956512354786,218.91795857085845,91.38907575543907,199.4378736731945
1.67,3.0127,0.0364,-0.0024,,,,,,
1.68,2.8318,0.0339,-0.0026,465.55509825051035,131.91103473766566,160.5873466371582,217.95610098357417,89.44527207222681,198.0770810911974
1.69,2.6551,0.0319,-0.003,,,,,,
1.7,2.166,0.0275,-0.0032,468.75023174727204,123.89001981707982,150.82263282079285,212.69544951328177,84.85590192040725,192.95696309914072
1.71,1.9482,0.0271,-0.0024,,,,,,
1.72,1.8166,0.0267,-0.0024,499.8667422551002,119.87152989543331,145.930558133571,214.35729624808974,82.79965106130717,192.53666073555183
1.73,1.6522,0.0268,-0.0028,,,,,,
1.74,1.5289,0.0273,-0.0032,548.1553730346402,116.39283442525429,141.69562451770088,218.49533742838014,81.17879516692491,193.41237797073313
1.75,1.3645,0.0268,-0.003,,,,,,
1.76,1.27,0.0287,-0.0032,614.9139554894721,112.80230811161601,137.3245490054456,224.38282542820227,79.62001918757898,194.96975882774856
1.77,1.0809,0.0312,-0.0028,,,,,,
1.78,1.0069,0.0308,-0.0022,714.2243342940911,108.24868311273413,131.7810055285459,232.41943803699883,77.69880263100256,196.99250737894016
1.79,0.9412,0.0312,-0.003,,,,,,
1.8,0.8836,0.0299,-0.0032,704.958797290582,105.19860680906903,128.06786915886664,226.91415074757163,76.30010048280617,196.59987886957845
1.81,0.8261,0.0288,-0.0028,,,,,,
1.82,0.7891,0.0285,-0.003,689.1690912823354,102.43025616486301,124.69770315722454,221.3400855547776,74.99923032552194,195.76111298157176
1.83,0.7603,0.0271,-0.0026,,,,,,
1.84,0.7233,0.0289,-0.0032,691.3837265458874,100.72595946332666,122.62290717274551,218.73371076356446,74.37612669233293,196.5324828863796
1.85,0.6822,0.0274,-0.0024,,,,,,
1.86,0.6247,0.0272,-0.0028,672.5050315614441,97.19251738470643,118.32132551181654,211.8741804478614,72.67555171505249,195.31178851177734
1.87,0.6124,0.0271,-0.0026,,,,,,
1.88,0.6041,0.0264,-0.0007,659.4431746747712,96.36193051624439,117.31017628064534,209.3301843845791,72.36132380078004,195.03403558896738
1.89,0.6041,0.0256,0.0037,,,,,,
1.9,0.5959,0.0249,0.0051,637.3120078900979,95.73105946111167,116.54215934396204,206.33300251748548,72.08100568990052,194.05579420306842
1.91,0.5836,0.0241,0.0043,,,,,,
1.92,0.5795,0.0214,0.0007,594.3682117074804,94.33308390603949,114.84027605952633,200.4942542153251,71.10163755803686,190.73717773853807
1.93,0.5302,0.0203,-0.0009,,,,,,
1.94,0.5425,0.018,-0.0028,550.6283868077448,92.03867963625996,112.04708825283822,193.22613772485215,69.62542910628906,186.89323301747393
1.95,0.5713,0.0162,-0.003,,,,,,
1.96,0.6165,0.0163,-0.003,523.7964388940072,94.21577839063409,114.69746934511977,193.57124003108726,70.5386178366923,185.1528642554433
1.97,0.6699,0.0178,-0.0032,,,,,,
1.98,0.7439,0.0144,-0.002,493.20234828268667,97.46527244252873,118.65337514742629,194.94377844208933,71.93378775994331,182.91628832913077
1.99,0.7973,0.0109,-0.0009,,,,,,
2.0,0.8631,0.01,-0.0003,383.91064184459196,98.33116157302987,119.70750104542768,179.5958700299618,71.4985052621953,175.08429693819505
2.01,0.8631,0.0093,-0.003,,,,,,
2.02,0.8425,0.0093,-0.0047,372.94685069752035,97.5563845989593,118.76429429438524,177.16642946840395,71.0185261973633,173.84638028600676
2.03,0.8179,0.0093,-0.0055,,,,,,
2.04,0.822,0.0078,-0.0055,345.432325228617,96.15097797146322,117.05336448699872,171.48558643440276,69.93271727161152,170.3093680942014
2.05,0.7891,0.0068,-0.0045,,,,,,
2.06,0.8508,0.0086,-0.0015,354.35848166005843,97.49347926729614,118.6877138906214,173.90933991769296,71.04465980987474,172.9552240217679
2.07,0.9967,0.0114,0.0289,,,,,,
2.08,1.1426,0.0123,0.0592,367.1909981372489,105.58426174045404,128.53736211881363,181.96222671182983,76.566416591421,182.03121206330638
2.09,1.1426,0.0129,-0.0055,,,,,,
2.1,1.1426,0.0123,-0.0077,369.8685215436921,106.20194627210199,129.289325896472,182.78813295967197,76.77037797442622,182.47245649796406
2.11,1.0809,0.0115,-0.0068,,,,,,
2.12,0.9864,0.0107,-0.0051,365.15825296703355,102.27780013483691,124.51210451197537,179.04318616893613,74.49406731637191,179.4314687073721
2.13,0.9247,0.0098,-0.0051,,,,,,
2.14,0.7316,0.0101,-0.0051,398.29954451931707,95.87982800251,116.72326887262088,179.3723534675945,71.20113855592295,178.1196544831206
2.15,0.6411,0.0101,-0.0051,,,,,,
2.16,0.5877,0.0094,0.0003,400.2739707937356,91.08816841160582,110.88994415325926,174.71152302723863,68.75812056066552,176.5935867622917
2.17,0.5589,0.0092,0.0064,,,,,,
2.18,0.5302,0.0088,0.011,386.8396703624061,88.64568323811916,107.91648394205812,169.7993107990483,67.54918448442572,175.36093387582773
2.19,0.5343,0.0084,0.0148,,,,,,
2.2,0.5548,0.0079,0.0182,369.68878989099824,88.98976311791318,108.3353637957204,168.20022854719394,67.55694872341937,173.37673705083208
2.21,0.6247,0.0077,0.0206,,,,,,
2.22,0.6411,0.0075,0.0229,353.222429169631,91.64879865108458,111.57245053175514,168.6065371673979,68.85434426526247,172.78907230453933
2.23,0.6494,0.007,0.0296,,,,,,
2.24,0.6206,0.0067,0.0233,337.7854395381952,90.50478665657067,110.17974027756429,165.09687566096022,68.06375042944858,170.61964558947275
2.25,0.6041,0.0061,-0.011,,,,,,
2.26,0.5836,0.0061,-0.0096,333.3355180414054,89.31174971612386,108.72734748049861,163.34209882140786,67.10624624962767,168.85398795504074
2.27,0.5548,0.0058,-0.0098,,,,,,
2.28,0.4932,0.0054,-0.011,321.90922434486924,85.61662428094182,104.22893390723353,157.53205894130755,64.99915553042983,166.36303365097575
2.29,0.4932,0.0054,-0.0123,,,,,,
2.3,0.4891,0.0051,-0.0129,314.82823490917514,85.31701489620347,103.86419204755207,156.11066995307613,64.77087282827907,165.48649721315633
2.31,0.4849,0.0057,-0.0098,,,,,,
2.32,0.4849,0.0061,-0.0083,331.2801227796434,86.00987464554476,104.70767348153275,158.6960065940887,65.81725623452793,169.74419082644525
2.33,0.4726,0.0065,-0.0058,,,,,,
2.34,0.4603,0.0063,-0.0026,331.8296671205942,85.17524368955218,103.69160101336787,157.44798700026658,65.65729666252444,170.7623575192538
2.35,0.448,0.0061,-0.0001,,,,,,
2.36,0.4438,0.0057,0.0009,318.41579394614286,84.05314812608692,102.32557163175801,154.2375959045854,64.92619379877328,168.87268534223767
2.37,0.4438,0.0059,0.0007,,,,,,
2.38,0.4397,0.0056,0.0015,314.86623773743673,83.87538452423526,102.10916376863423,153.39233836350152,64.89636242217694,168.83307361700975
2.39,0.4315,0.0054,0.0001,,,,,,
2.4,0.4274,0.0053,-0.0015,307.8497639172505,83.2244754676397,101.31675274321357,151.52348944039724,64.48691719751798,167.94892873896296
2.41,0.4233,0.0055,-0.0011,,,,,,
2.42,0.4192,0.0057,0.0001,313.28428802483245,83.24332445005035,101.33969933049609,151.97944449651976,64.84623580566388,169.87704257743036
2.43,0.4356,0.0067,0.002,,,,,,
2.44,0.4521,0.0076,0.0039,344.6571789343168,86.07882097582265,104.79160814447977,159.04589690615742,67.29355809629182,176.81694547109282
2.45,0.4603,0.0088,0.0074,,,,,,
2.46,0.4767,0.0097,0.0083,374.5759029920568,88.39690164843499,107.61361939809477,165.12869363086853,69.35330126300254,182.96401295020823
2.47,0.4891,0.0106,0.0096,,,,,,
2.48,0.5014,0.0114,0.0102,396.2327155724396,90.36030081419997,110.00384446946084,169.77112817716605,70.96186752042797,187.29881313545087
2.49,0.5096,0.0125,0.01,,,,,,
2.5,0.5055,0.0146,0.0104,434.40476117543955,92.02819122516438,112.03431975237403,175.62040202887505,72.68123186154891,193.82597864466322
2.51,0.5055,0.0159,0.0104,,,,,,
2.52,0.5055,0.0169,0.01,458.6981233331777,92.99254446882404,113.20831500552491,179.04636212010888,73.73227205410183,197.94607759904463
2.53,0.4973,0.0178,0.0096,,,,,,
2.54,0.4891,0.0183,0.0091,471.6203038888369,92.87007901431905,113.05922662612754,179.89511801509525,74.03179850520452,200.35623871242134
2.55,0.4849,0.0186,0.0087,,,,,,
2.56,0.4808,0.0186,0.0079,472.42350534031294,92.70918741896692,112.8633585970032,179.5330510349915,74.11071271157587,201.15354299824378
2.57,0.4726,0.0182,0.0079,,,,,,
2.58,0.4726,0.0178,0.0087,460.98214944757643,92.15519575137631,112.18893395819725,177.48675959396766,73.81762306355644,200.37585792217948
2.59,0.4644,0.0176,0.0091,,,,,,
2.6,0.4603,0.017,0.0104,449.224936969133,91.38400112805606,111.25008832980738,175.1144328720067,73.41513041399857,199.53214689774018
2.61,0.4644,0.0167,0.0121,,,,,,
2.62,0.4685,0.0167,0.0142,442.8897482430955,91.68300736824204,111.61409592655554,174.67613325054154,73.6500813391772,199.48322207114742
2.63,0.4808,0.0165,0.0159,,,,,,
2.64,0.5055,0.0165,0.0176,438.305208590197,93.27463896454589,113.5517343916211,176.09942947696132,74.54366288775076,199.6668646205972
2.65,0.5466,0.0156,0.0191,,,,,,
2.66,0.563,0.0156,0.0189,426.57114581482637,95.32607654789852,116.0491366670069,177.3815209816337,75.51573756378566,198.7534927557002
2.67,0.5754,0.0152,0.0165,,,,,,
2.68,0.5836,0.0149,0.0168,417.1247817033751,95.93484084518606,116.79024102892217,176.9931372059172,75.77646768660762,197.99823837649086
2.69,0.5959,0.0139,0.0157,,,,,,
2.7,0.5959,0.0131,0.0134,395.0925381201494,95.72207531838403,116.5312221267284,174.21964406217262,75.352112881517,195.10856701274048
2.71,0.5877,0.0128,0.0102,,,,,,
2.72,0.5548,0.0125,0.0049,386.9281888548752,94.12281273788787,114.58429376786349,171.09550251479408,74.44356428589288,194.18272868620681
2.73,0.5466,0.0125,0.0017,,,,,,
2.74,0.5384,0.0131,-0.0017,392.9860434469935,93.94395246903098,114.3665508318638,171.2999449460536,74.56330064261337,195.68885566635217
2.75,0.5384,0.0138,-0.0013,,,,,,
2.76,0.526,0.0141,-0.0017,402.46106480108836,93.97461060837364,114.40387378410705,172.12359591697734,74.91998492765904,197.89896930435862
2.77,0.526,0.0147,-0.0022,,,,,,
2.78,0.5343,0.0146,-0.0022,406.24972137132903,94.60772950149283,115.17462721920866,173.12537450270014,75.45788502424422,199.18405536755984
2.79,0.563,0.0139,-0.002,,,,,,
2.8,0.5795,0.0122,-0.002,377.1325657286838,95.32789243634974,116.05134731381709,170.77132023401057,75.3659741564587,195.05815444054636
2.81,0.5795,0.0107,-0.0104,,,,,,
2.82,0.5589,0.0093,-0.0178,341.0527791602791,93.29015906812299,113.57062843075843,164.00616342616254,73.44923412380759,188.58443090724353
2.83,0.5507,0.0087,-0.0216,,,,,,
2.84,0.5343,0.0087,-0.0235,331.88548326644093,92.16495528642189,112.20081513129622,161.3479694618343,72.71457742454923,187.22869427963101
2.85,0.5219,0.0086,-0.0235,,,,,,
2.86,0.5014,0.0086,-0.0225,328.3718283566907,90.8904835929066,110.64928437397326,159.14262225262496,72.1236164469486,187.19167245515405
2.87,0.4891,0.0086,-0.0216,,,,,,
2.88,0.4767,0.0088,-0.0203,328.8197982584516,90.04733447351965,109.62284196776307,157.93720413991858,71.87672791819955,188.0129727649368
2.89,0.4767,0.0091,-0.0168,,,,,,
2.9,0.4849,0.0094,-0.0151,334.76043380178015,90.74446568557441,110.47152344330799,159.31319151644936,72.58852853750862,189.98831718172733
2.91,0.5014,0.0095,-0.014,,,,,,
2.92,0.5137,0.0088,-0.0127,325.6165222483734,91.59973762388024,111.51272406385422,159.1689939398502,72.93374175680007,188.77462446743897
2.93,0.5219,0.0092,-0.0113,,,,,,
2.94,0.5302,0.0086,-0.01,321.5034238308078,92.1577655851455,112.19206245148148,159.21428334046826,73.26576227691429,188.58071699531015
2.95,0.5384,0.0095,-0.0089,,,,,,
2.96,0.5466,0.0101,-0.0064,339.21212455207734,93.70925758650793,114.08083532270531,163.01221407560723,74.71710203010544,192.937697833583
2.97,0.5548,0.0107,-0.0055,,,,,,
2.98,0.5589,0.0113,-0.0043,352.10510862091945,94.87503045995697,115.50003708168676,165.73981749251425,75.80041214760692,196.14034744778505
2.99,0.563,0.0119,-0.0032,,,,,,
3.0,0.5589,0.0125,-0.002,363.99526298528093,95.52354188457181,116.28952925078309,167.68058640036256,76.58031963308957,199.0673370869047
3.01,0.563,0.0136,-0.0007,,,,,,
3.02,0.5137,0.0147,0.051,376.87957778986583,94.00191629841004,114.43711549371658,166.9636668665689,76.82264740132167,203.52230671766466
3.03,0.5507,0.0151,0.0506,,,,,,
3.04,0.4233,0.0149,0.0577,371.39674863482793,89.80222425933529,109.32444692440819,160.81855241327438,74.93220113433333,203.9286217839869
3.05,0.486,0.0146,0.0341,,,,,,
3.06,0.5487,0.0143,0.0106,376.4295592240603,96.00833903056957,116.87971708069341,169.07298435279688,77.66145179643686,203.56918592031928
3.07,0.6113,0.0137,-0.013,,,,,,
3.08,0.674,0.013,-0.0366,367.8942747314981,100.51810591214894,122.36986806696393,173.59018422352008,79.509540855262,201.70088590733306
3.09,0.6658,0.014,-0.0362,,,,,,
3.1,0.6452,0.015,-0.0351,387.13458354468145,100.57569932041521,122.43998178137505,175.5616139128722,80.09915527680587,205.75853822214495
3.11,0.6247,0.0151,-0.0335,,,,,,
3.12,0.6124,0.0157,-0.0309,391.9315339180374,99.77063333415131,121.45990145027116,174.87832726360358,79.94393798522724,207.23918842025046
3.13,0.6165,0.0162,-0.0288,,,,,,
3.14,0.6822,0.0173,-0.026,404.94071687781366,102.81318490615232,125.163877277055,179.85219463297148,81.99840008335659,210.3777938253917
3.15,0.8672,0.0167,-0.0227,,,,,,
3.16,1.0933,0.0168,-0.0136,357.0898207560222,113.19633333100087,137.80423188121847,182.11352491519534,87.70209514300407,210.6480606506267
3.17,1.3522,0.0183,-0.0083,,,,,,
