Depth,Qc,Fs,u
3.01,0.733,0.0310,0.1660
3.02,0.733,0.0330,0.1680
3.03,0.741,0.0330,0.1690
3.04,0.750,0.0330,0.1740
3.05,0.741,0.0330,0.1770
3.06,0.750,0.0350,0.1820
3.07,0.741,0.0350,0.1840
3.08,0.741,0.0330,0.1870
3.09,0.741,0.0310,0.1890
3.10,0.750,0.0320,0.1890
3.11,0.741,0.0330,0.1920
3.12,0.733,0.0330,0.1940
3.13,0.733,0.0330,0.1980
3.14,0.733,0.0330,0.2000
3.15,0.733,0.0330,0.2070
3.16,0.733,0.0330,0.2100
3.17,0.733,0.0340,0.2140
3.18,0.750,0.0330,0.2180
3.19,0.759,0.0330,0.2220
3.20,0.759,0.0340,0.2240
3.21,0.784,0.0340,0.2260
3.22,0.793,0.0340,0.2270
3.23,0.801,0.0370,0.2320
3.24,0.810,0.0380,0.2340
3.25,0.818,0.0380,0.2350
3.26,0.835,0.0390,0.2360
3.27,0.835,0.0410,0.2330
3.28,0.818,0.0420,0.2220
3.29,0.793,0.0410,0.2110
3.30,0.776,0.0420,0.2050
3.31,0.750,0.0410,0.1890
3.32,0.741,0.0410,0.1850
3.33,0.733,0.0400,0.1760
3.34,0.716,0.0390,0.1720
3.35,0.707,0.0390,0.1670
3.36,0.690,0.0390,0.1650
3.37,0.682,0.0380,0.1670
3.38,0.673,0.0390,0.1690
3.39,0.665,0.0380,0.1740
3.40,0.656,0.0360,0.1790
3.41,0.648,0.0330,0.1810
3.42,0.648,0.0310,0.1830
3.43,0.648,0.0320,0.1870
3.44,0.648,0.0320,0.1890
3.45,0.648,0.0300,0.1950
3.46,0.648,0.0300,0.2020
3.47,0.665,0.0290,0.2040
3.48,0.665,0.0300,0.2060
3.49,0.656,0.0320,0.2070
3.50,0.639,0.0320,0.2010
3.51,0.622,0.0310,0.1970
3.52,0.631,0.0290,0.1780
3.53,0.622,0.0290,0.1740
3.54,0.622,0.0300,0.1540
3.55,0.614,0.0310,0.1420
3.56,0.605,0.0300,0.1390
3.57,0.605,0.0300,0.1440
3.58,0.605,0.0320,0.1450
3.59,0.605,0.0320,0.1480
3.60,0.605,0.0330,0.1500
3.61,0.597,0.0330,0.1510
3.62,0.597,0.0320,0.1510
3.63,0.605,0.0310,0.1530
3.64,0.597,0.0320,0.1530
3.65,0.588,0.0340,0.1540
3.66,0.588,0.0340,0.1540
3.67,0.588,0.0330,0.1540
3.68,0.580,0.0330,0.1560
3.69,0.580,0.0320,0.1570
3.70,0.580,0.0320,0.1560
3.71,0.554,0.0340,0.1570
3.72,0.554,0.0340,0.1580
3.73,0.545,0.0330,0.1590
3.74,0.554,0.0330,0.1600
3.75,0.545,0.0330,0.1610
3.76,0.545,0.0330,0.1610
3.77,0.537,0.0330,0.1600
3.78,0.528,0.0320,0.1580
3.79,0.528,0.0320,0.1530
3.80,0.528,0.0320,0.1490
3.81,0.520,0.0330,0.1440
3.82,0.503,0.0350,0.1410
3.83,0.494,0.0350,0.1360
3.84,0.486,0.0320,0.1340
3.85,0.486,0.0320,0.1300
3.86,0.477,0.0293,0.1290
3.87,0.477,0.0267,0.1240
3.88,0.469,0.0240,0.1220
3.89,0.469,0.0240,0.1180
3.90,0.469,0.0250,0.1160
3.91,0.469,0.0270,0.1140
3.92,0.469,0.0270,0.1140
3.93,0.460,0.0270,0.1130
3.94,0.469,0.0280,0.1130
3.95,0.477,0.0290,0.1153
3.96,0.486,0.0290,0.1177
3.97,0.494,0.0300,0.1200
3.98,0.494,0.0310,0.1210
3.99,0.511,0.0320,0.1240
4.00,0.528,0.0290,0.1250
4.01,0.537,0.0300,0.1290
4.02,0.554,0.0310,0.1360
4.03,0.563,0.0310,0.1430
4.04,0.571,0.0290,0.1450
4.05,0.597,0.0290,0.1500
4.06,0.622,0.0290,0.1530
4.07,0.622,0.0280,0.1590
4.08,0.631,0.0290,0.1620
4.09,0.622,0.0290,0.1680
4.10,0.639,0.0290,0.1720
4.11,0.656,0.0240,0.1790
4.12,0.673,0.0250,0.1840
4.13,0.673,0.0250,0.1950
4.14,0.699,0.0240,0.2020
4.15,0.724,0.0250,0.2150
4.16,0.767,0.0230,0.2220
4.17,0.793,0.0250,0.2340
4.18,0.827,0.0240,0.2400
4.19,0.852,0.0280,0.2550
4.20,0.895,0.0280,0.2700
4.21,0.920,0.0290,0.2780
4.22,0.989,0.0290,0.2940
4.23,1.048,0.0320,0.3020
4.24,1.082,0.0330,0.3210
4.25,1.134,0.0340,0.3340
4.26,1.168,0.0330,0.3490
4.27,1.193,0.0340,0.3510
4.28,1.227,0.0370,0.3570
4.29,1.253,0.0380,0.3620
4.30,1.270,0.0410,0.3750
4.31,1.261,0.0410,0.3860
4.32,1.261,0.0420,0.4150
4.33,1.270,0.0390,0.4230
4.34,1.270,0.0410,0.4410
4.35,1.261,0.0420,0.4470
4.36,1.270,0.0420,0.4610
4.37,1.278,0.0420,0.4770
4.38,1.270,0.0410,0.4830
4.39,1.261,0.0410,0.5100
4.40,1.253,0.0400,0.5100
4.41,1.227,0.0410,0.5130
4.42,1.210,0.0390,0.5170
4.43,1.185,0.0380,0.5170
4.44,1.185,0.0330,0.5200
4.45,1.185,0.0300,0.5240
4.46,1.176,0.0290,0.5260
4.47,1.176,0.0260,0.5350
4.48,1.176,0.0260,0.5450
4.49,1.185,0.0250,0.5680
4.50,1.193,0.0250,0.5800
4.51,1.210,0.0250,0.6070
4.52,1.236,0.0280,0.6150
4.53,1.278,0.0310,0.6130
4.54,1.398,0.0320,0.6280
4.55,1.483,0.0330,0.6640
4.56,1.585,0.0350,0.6770
4.57,1.628,0.0390,0.7140
4.58,1.739,0.0400,0.7240
4.59,1.773,0.0420,0.6940
4.60,1.773,0.0440,0.6490
4.61,1.756,0.0480,0.6100
4.62,1.671,0.0490,0.5740
4.63,1.628,0.0510,0.5440
4.64,1.543,0.0510,0.4920
4.65,1.500,0.0510,0.4760
4.66,1.457,0.0510,0.4770
4.67,1.449,0.0520,0.4040
4.68,1.432,0.0520,0.4030
4.69,1.406,0.0530,0.4450
4.70,1.372,0.0510,0.4920
4.71,1.372,0.0510,0.5290
4.72,1.364,0.0500,0.5340
4.73,1.364,0.0480,0.5320
4.74,1.338,0.0470,0.5350
4.75,1.321,0.0460,0.5060
4.76,1.295,0.0450,0.5140
4.77,1.253,0.0440,0.4970
4.78,1.236,0.0440,0.4880
4.79,1.210,0.0440,0.4800
4.80,1.193,0.0440,0.4670
4.81,1.134,0.0430,0.4580
4.82,1.117,0.0420,0.4670
4.83,1.099,0.0410,0.4410
4.84,1.057,0.0390,0.4370
4.85,1.031,0.0370,0.4280
4.86,1.023,0.0370,0.4260
4.87,1.006,0.0340,0.4270
4.88,0.989,0.0340,0.4290
4.89,0.972,0.0320,0.4360
4.90,0.938,0.0310,0.4490
4.91,0.929,0.0300,0.4600
4.92,0.920,0.0300,0.4770
4.93,0.920,0.0280,0.5210
4.94,0.920,0.0260,0.5650
4.95,0.938,0.0260,0.5380
4.96,0.963,0.0250,0.5380
4.97,0.972,0.0270,0.5460
4.98,0.997,0.0270,0.5440
4.99,1.006,0.0270,0.5570
5.00,1.040,0.0280,0.5750
5.01,1.074,0.0300,0.5750
5.02,1.108,0.0300,0.5440
5.03,1.108,0.0320,0.5110
5.04,1.117,0.0340,0.4980
5.05,1.108,0.0350,0.4560
5.06,1.074,0.0370,0.4010
5.07,1.048,0.0360,0.3870
5.08,1.014,0.0380,0.3710
5.09,0.997,0.0390,0.3690
5.10,0.980,0.0370,0.3560
5.11,0.989,0.0360,0.3550
5.12,0.989,0.0360,0.3560
5.13,0.980,0.0340,0.3610
5.14,0.929,0.0320,0.3970
5.15,0.895,0.0320,0.4130
5.16,0.886,0.0300,0.4400
5.17,0.886,0.0280,0.4510
5.18,0.869,0.0270,0.4650
5.19,0.869,0.0260,0.4740
5.20,0.861,0.0230,0.4880
5.21,0.852,0.0210,0.4940
5.22,0.869,0.0180,0.5010
5.23,0.886,0.0180,0.5040
5.24,0.903,0.0170,0.5090
5.25,0.938,0.0170,0.5080
5.26,0.955,0.0170,0.5150
5.27,0.955,0.0170,0.5170
5.28,0.946,0.0170,0.5370
5.29,0.938,0.0170,0.5570
5.30,0.929,0.0170,0.5630
5.31,0.920,0.0170,0.5630
5.32,0.929,0.0150,0.5370
5.33,0.938,0.0140,0.5170
5.34,0.938,0.0160,0.5430
5.35,0.946,0.0160,0.5670
5.36,0.946,0.0160,0.5780
5.37,0.955,0.0160,0.5930
5.38,0.972,0.0150,0.5960
5.39,0.997,0.0170,0.5890
5.40,1.006,0.0180,0.5770
5.41,0.997,0.0180,0.5570
5.42,1.014,0.0170,0.5520
5.43,1.023,0.0170,0.5230
5.44,1.031,0.0180,0.5290
5.45,1.031,0.0200,0.5260
5.46,1.031,0.0200,0.5200
5.47,1.031,0.0210,0.5150
5.48,1.031,0.0210,0.5270
5.49,1.040,0.0230,0.5290
5.50,1.040,0.0230,0.5310
5.51,1.040,0.0250,0.5320
5.52,1.048,0.0240,0.5320
5.53,1.040,0.0230,0.5270
5.54,1.031,0.0230,0.5170
5.55,1.023,0.0230,0.5040
5.56,1.006,0.0230,0.4960
5.57,1.006,0.0230,0.4980
5.58,0.989,0.0210,0.5040
5.59,0.989,0.0210,0.5100
5.60,0.989,0.0210,0.5170
5.61,0.989,0.0210,0.5220
5.62,0.972,0.0210,0.5410
5.63,0.972,0.0210,0.5480
5.64,0.989,0.0210,0.5680
5.65,0.997,0.0200,0.5780
5.66,1.014,0.0210,0.5930
5.67,1.031,0.0200,0.6010
5.68,1.040,0.0210,0.6140
5.69,1.057,0.0190,0.6170
5.70,1.074,0.0180,0.6250
5.71,1.091,0.0190,0.6300
5.72,1.091,0.0200,0.6420
5.73,1.091,0.0190,0.6480
5.74,1.091,0.0190,0.6580
5.75,1.091,0.0200,0.6630
5.76,1.099,0.0200,0.6560
5.77,1.082,0.0210,0.6550
5.78,1.074,0.0220,0.6530
5.79,1.057,0.0220,0.6430
5.80,1.048,0.0210,0.6150
5.81,1.031,0.0210,0.5960
5.82,1.014,0.0220,0.5890
5.83,0.997,0.0190,0.5830
5.84,0.989,0.0200,0.5730
5.85,0.980,0.0200,0.5730
5.86,0.963,0.0200,0.5770
5.87,0.938,0.0200,0.5760
5.88,0.929,0.0200,0.5780
5.89,0.920,0.0200,0.5800
5.90,0.929,0.0180,0.5790
5.91,0.929,0.0180,0.5830
5.92,0.878,0.0180,0.5980
5.93,0.920,0.0170,0.5450
5.94,0.929,0.0160,0.5540
5.95,0.929,0.0160,0.5730
5.96,0.920,0.0160,0.5810
5.97,0.920,0.0150,0.5980
5.98,0.920,0.0160,0.6030
5.99,0.920,0.0160,0.6130
6.00,0.929,0.0160,0.6130
6.01,0.938,0.0150,0.6130
6.02,0.946,0.0150,0.6070
6.03,0.946,0.0150,0.5780
6.04,0.929,0.0150,0.5430
6.05,0.912,0.0150,0.5330
6.06,0.878,0.0150,0.5020
6.07,0.878,0.0150,0.5000
6.08,0.861,0.0150,0.5020
6.09,0.852,0.0170,0.5010
6.10,0.835,0.0180,0.4870
6.11,0.827,0.0160,0.4880
6.12,0.818,0.0160,0.4820
6.13,0.818,0.0150,0.4780
6.14,0.801,0.0160,0.4660
6.15,0.793,0.0150,0.4570
6.16,0.784,0.0140,0.4310
6.17,0.784,0.0140,0.4210
6.18,0.750,0.0140,0.4210
6.19,0.741,0.0130,0.4270
6.20,0.724,0.0140,0.4320
6.21,0.699,0.0140,0.4470
6.22,0.690,0.0130,0.4410
6.23,0.673,0.0130,0.4270
6.24,0.665,0.0120,0.4110
6.25,0.656,0.0120,0.4010
6.26,0.665,0.0110,0.3630
6.27,0.656,0.0100,0.3480
6.28,0.614,0.0100,0.3630
6.29,0.588,0.0100,0.3710
6.30,0.571,0.0090,0.3760
6.31,0.545,0.0070,0.3770
6.32,0.537,0.0060,0.3860
6.33,0.528,0.0060,0.3890
6.34,0.520,0.0060,0.3920
6.35,0.511,0.0060,0.3960
6.36,0.520,0.0060,0.3960
6.37,0.520,0.0050,0.4040
6.38,0.528,0.0030,0.4050
6.39,0.537,0.0040,0.4020
6.40,0.545,0.0040,0.4100
6.41,0.563,0.0050,0.4140
6.42,0.571,0.0060,0.4230
6.43,0.597,0.0090,0.4350
6.44,0.648,0.0090,0.4420
6.45,0.810,0.0120,0.4520
6.46,1.006,0.0140,0.4520
6.47,1.074,0.0140,0.4020
6.48,1.151,0.0140,0.3530
6.49,1.142,0.0160,0.2620
6.50,1.108,0.0160,0.2330
6.51,1.074,0.0190,0.1960
6.52,1.031,0.0190,0.1840
6.53,1.023,0.0180,0.1870
6.54,1.006,0.0190,0.2090
6.55,1.006,0.0200,0.2380
6.56,1.048,0.0230,0.2870
6.57,1.082,0.0290,0.2850
6.58,1.202,0.0570,0.2640
6.59,1.244,0.0880,0.2280
6.60,1.321,0.1080,0.2190
6.61,1.526,0.1210,0.2320
6.62,3.588,0.1330,0.3080
6.63,5.012,0.1520,0.3470
6.64,7.807,0.1640,0.2660
6.65,9.316,0.1690,0.0510
6.66,9.017,0.1790,0.0070
6.67,7.125,0.1890,-0.0260
6.68,6.341,0.1890,-0.0290
6.69,5.267,0.1910,-0.0310
6.70,4.815,0.1910,-0.0300
6.71,4.406,0.1940,-0.0280
6.72,3.682,0.1940,-0.0260
6.73,3.230,0.1900,-0.0200
6.74,3.060,0.1820,-0.0170
6.75,2.804,0.1550,-0.0140
6.76,2.591,0.1360,-0.0120
6.77,2.463,0.1090,-0.0100
6.78,2.386,0.0990,-0.0080
6.79,2.301,0.0840,-0.0050
6.80,2.242,0.0770,-0.0030
6.81,2.190,0.0660,-0.0010
6.82,2.114,0.0600,0.0000
6.83,2.122,0.0570,0.0000
6.84,2.148,0.0580,-0.0010
6.85,2.148,0.0560,-0.0020
6.86,2.131,0.0530,-0.0010
6.87,2.097,0.0510,-0.0010
6.88,2.011,0.0520,0.0000
6.89,1.960,0.0520,-0.0010
6.90,1.892,0.0550,-0.0020
6.91,1.849,0.0560,0.0040
6.92,1.858,0.0560,0.0060
6.93,1.764,0.0570,0.0070
6.94,1.739,0.0570,0.0080
6.95,1.696,0.0600,0.0080
6.96,1.713,0.0550,0.0080
6.97,1.764,0.0550,0.0080
6.98,1.824,0.0540,0.0090
6.99,1.960,0.0550,0.0100
7.00,2.011,0.0550,0.0100
7.01,2.011,0.0540,0.0100
7.02,1.977,0.0540,0.0110
7.03,1.935,0.0540,0.0100
7.04,1.824,0.0560,0.0100
7.05,1.773,0.0570,0.0080
7.06,1.671,0.0570,0.0080
7.07,1.653,0.0560,0.0080
7.08,1.577,0.0550,0.0080
7.09,1.543,0.0550,0.0070
7.10,1.474,0.0540,0.0070
7.11,1.432,0.0530,0.0070
7.12,1.364,0.0530,0.0080
7.13,1.313,0.0530,0.0090
7.14,1.244,0.0520,0.0100
7.15,1.219,0.0500,0.0100
7.16,1.210,0.0480,0.0110
7.17,1.210,0.0440,0.0100
7.18,1.219,0.0430,0.0110
7.19,1.227,0.0380,0.0110
7.20,1.236,0.0340,0.0110
7.21,1.236,0.0330,0.0120
7.22,1.236,0.0300,0.0120
7.23,1.244,0.0290,0.0120
7.24,1.253,0.0290,0.0120
7.25,1.261,0.0290,0.0120
7.26,1.261,0.0280,0.0130
7.27,1.261,0.0280,0.0130
7.28,1.270,0.0270,0.0130
7.29,1.261,0.0270,0.0130
7.30,1.270,0.0260,0.0130
7.31,1.278,0.0250,0.0130
7.32,1.278,0.0260,0.0130
7.33,1.287,0.0260,0.0140
7.34,1.287,0.0270,0.0140
7.35,1.295,0.0260,0.0140
7.36,1.287,0.0250,0.0140
7.37,1.295,0.0240,0.0140
7.38,1.304,0.0240,0.0140
7.39,1.304,0.0230,0.0140
7.40,1.304,0.0220,0.0140
7.41,1.321,0.0230,0.0150
7.42,1.330,0.0230,0.0160
7.43,1.321,0.0230,0.0170
7.44,1.347,0.0240,0.0170
7.45,1.440,0.0250,0.0180
7.46,1.509,0.0250,0.0180
7.47,1.517,0.0250,0.0180
7.48,1.526,0.0250,0.0190
7.49,1.509,0.0240,0.0180
7.50,1.474,0.0220,0.0180
7.51,1.440,0.0210,0.0190
7.52,1.381,0.0210,0.0190
7.53,1.347,0.0210,0.0200
7.54,1.287,0.0210,0.0200
7.55,1.278,0.0210,0.0210
7.56,1.261,0.0200,0.0210
7.57,1.253,0.0200,0.0210
7.58,1.253,0.0210,0.0220
7.59,1.253,0.0200,0.0220
7.60,1.270,0.0200,0.0220
7.61,1.278,0.0190,0.0230
7.62,1.304,0.0180,0.0230
7.63,1.321,0.0170,0.0230
7.64,1.338,0.0160,0.0230
7.65,1.338,0.0170,0.0240
7.66,1.355,0.0170,0.0240
7.67,1.347,0.0170,0.0240
7.68,1.347,0.0190,0.0250
7.69,1.338,0.0200,0.0250
7.70,1.321,0.0210,0.0250
7.71,1.330,0.0200,0.0250
7.72,1.355,0.0210,0.0260
7.73,1.364,0.0230,0.0260
7.74,1.364,0.0240,0.0270
